Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-VQ-A91Z-01A-11D-A40Z-01	16	78698238	78705401	12	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	16	78705877	78749341	44	-0.648642
TCGA-VQ-A91Z-01A-11D-A40Z-01	16	78749683	89379936	6842	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	17	987221	7560501	3108	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	17	7583083	7633692	24	-0.567442
TCGA-VQ-A91Z-01A-11D-A40Z-01	17	7637104	79199282	33042	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	17	79203956	80639239	371	0.475489
TCGA-VQ-A91Z-01A-11D-A40Z-01	17	80639336	80646135	9	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	17	80646184	80917016	145	0.555579
TCGA-VQ-A91Z-01A-11D-A40Z-01	18	329586	77109240	42399	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	19	284018	58878226	23695	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	20	456452	5381440	3024	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	20	5382489	5387059	7	1.333461
TCGA-VQ-A91Z-01A-11D-A40Z-01	20	5398141	35720649	16470	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	20	35721198	35722007	5	-0.148108
TCGA-VQ-A91Z-01A-11D-A40Z-01	20	35722021	40359519	2945	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	20	40360023	40360027	5	-0.245208
TCGA-VQ-A91Z-01A-11D-A40Z-01	20	40360784	62219837	14556	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	21	15372509	47678295	20397	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	22	17423930	49331012	16742	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	X	3157107	56733024	22798	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	X	56759371	56789226	23	-0.695226
TCGA-VQ-A91Z-01A-11D-A40Z-01	X	56791711	127304871	27797	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	X	127429346	127495442	34	-0.590679
TCGA-VQ-A91Z-01A-11D-A40Z-01	X	127498083	127983046	173	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	X	127984318	128259298	165	-0.717641
TCGA-VQ-A91Z-01A-11D-A40Z-01	X	128261718	138263209	4529	0.000000
TCGA-VQ-A91Z-01A-11D-A40Z-01	X	138269836	138288534	6	-0.769794
TCGA-VQ-A91Z-01A-11D-A40Z-01	X	138291577	154905589	6973	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	3218610	10613560	4131	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	10613700	10666465	29	0.638965
TCGA-VQ-A922-01A-11D-A40Z-01	1	10686863	19803247	4781	-0.145747
TCGA-VQ-A922-01A-11D-A40Z-01	1	19805997	27529035	3864	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	27541226	28123271	224	0.369129
TCGA-VQ-A922-01A-11D-A40Z-01	1	28126489	31774528	1853	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	31776930	32117779	189	0.782432
TCGA-VQ-A922-01A-11D-A40Z-01	1	32119431	52547644	10601	0.141824
TCGA-VQ-A922-01A-11D-A40Z-01	1	52548100	52693348	46	0.765537
TCGA-VQ-A922-01A-11D-A40Z-01	1	52696526	59439068	4800	0.141824
TCGA-VQ-A922-01A-11D-A40Z-01	1	59439435	59677583	211	0.615155
TCGA-VQ-A922-01A-11D-A40Z-01	1	59680536	59895534	122	0.141824
TCGA-VQ-A922-01A-11D-A40Z-01	1	59895675	60101282	85	0.537254
TCGA-VQ-A922-01A-11D-A40Z-01	1	60120802	78188583	11404	0.141824
TCGA-VQ-A922-01A-11D-A40Z-01	1	78193592	78379836	75	-0.498296
TCGA-VQ-A922-01A-11D-A40Z-01	1	78380261	95164152	10228	0.180101
TCGA-VQ-A922-01A-11D-A40Z-01	1	95164176	95164276	5	-0.598764
TCGA-VQ-A922-01A-11D-A40Z-01	1	95164329	102320888	4460	0.180410
TCGA-VQ-A922-01A-11D-A40Z-01	1	102323621	102326159	7	-1.181190
TCGA-VQ-A922-01A-11D-A40Z-01	1	102326991	107456350	2431	0.183346
TCGA-VQ-A922-01A-11D-A40Z-01	1	107456954	107528655	53	0.641945
TCGA-VQ-A922-01A-11D-A40Z-01	1	107538505	109133691	923	0.183346
TCGA-VQ-A922-01A-11D-A40Z-01	1	109133839	109933850	365	0.780648
TCGA-VQ-A922-01A-11D-A40Z-01	1	109934691	120527361	6642	0.335882
TCGA-VQ-A922-01A-11D-A40Z-01	1	149881398	151755322	693	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	151761661	151789548	24	0.789482
TCGA-VQ-A922-01A-11D-A40Z-01	1	151790952	160243972	4697	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	160244523	160887581	450	0.580997
TCGA-VQ-A922-01A-11D-A40Z-01	1	160890159	168058774	5147	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	168061830	169198344	903	0.935223
TCGA-VQ-A922-01A-11D-A40Z-01	1	169198848	171385373	1447	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	171386050	171539340	96	0.280718
TCGA-VQ-A922-01A-11D-A40Z-01	1	171540194	172119582	385	0.420851
TCGA-VQ-A922-01A-11D-A40Z-01	1	172119970	173892101	1148	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	173892660	174107257	83	1.034412
TCGA-VQ-A922-01A-11D-A40Z-01	1	174107693	179099683	2727	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	179103687	179416643	278	0.397657
TCGA-VQ-A922-01A-11D-A40Z-01	1	179418990	190230313	6739	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	190235253	190376491	86	0.455678
TCGA-VQ-A922-01A-11D-A40Z-01	1	190382497	190514381	65	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	190518650	190609374	86	-0.389956
TCGA-VQ-A922-01A-11D-A40Z-01	1	190624727	190820505	121	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	190837365	192237715	718	-0.448246
TCGA-VQ-A922-01A-11D-A40Z-01	1	192239965	192992397	479	0.258834
TCGA-VQ-A922-01A-11D-A40Z-01	1	192997250	195545303	1580	-0.431810
TCGA-VQ-A922-01A-11D-A40Z-01	1	195545852	196315495	469	0.283105
TCGA-VQ-A922-01A-11D-A40Z-01	1	196318383	205812614	5863	-0.433006
TCGA-VQ-A922-01A-11D-A40Z-01	1	205814847	206162746	78	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	206173925	206279682	30	0.393069
TCGA-VQ-A922-01A-11D-A40Z-01	1	206290889	206496641	11	0.161060
TCGA-VQ-A922-01A-11D-A40Z-01	1	206539651	206647450	47	-0.120955
TCGA-VQ-A922-01A-11D-A40Z-01	1	206647787	207635789	670	0.451627
TCGA-VQ-A922-01A-11D-A40Z-01	1	207639695	225344914	11881	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	225345344	226842299	751	0.607381
TCGA-VQ-A922-01A-11D-A40Z-01	1	226842495	227005004	100	1.396799
TCGA-VQ-A922-01A-11D-A40Z-01	1	227013696	231553419	2801	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	231553504	232433415	502	0.633144
TCGA-VQ-A922-01A-11D-A40Z-01	1	232433439	232707216	252	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	232708196	234436023	1380	-0.457750
TCGA-VQ-A922-01A-11D-A40Z-01	1	234438248	234573555	103	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	234578647	234814884	135	0.985720
TCGA-VQ-A922-01A-11D-A40Z-01	1	234820827	235272357	264	1.595350
TCGA-VQ-A922-01A-11D-A40Z-01	1	235273150	235395155	40	0.985720
TCGA-VQ-A922-01A-11D-A40Z-01	1	235408570	236360755	504	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	1	236368708	236894049	433	0.336394
TCGA-VQ-A922-01A-11D-A40Z-01	1	236901818	247047609	6382	0.449863
TCGA-VQ-A922-01A-11D-A40Z-01	1	247052145	247188534	69	-0.293193
TCGA-VQ-A922-01A-11D-A40Z-01	1	247190944	247812431	353	0.531180
TCGA-VQ-A922-01A-11D-A40Z-01	2	484222	11677515	6841	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	11683249	24965635	8612	0.304540
TCGA-VQ-A922-01A-11D-A40Z-01	2	24966915	26003068	477	-0.134362
TCGA-VQ-A922-01A-11D-A40Z-01	2	26003346	26892931	433	0.260748
TCGA-VQ-A922-01A-11D-A40Z-01	2	26894373	26995172	52	1.167704
TCGA-VQ-A922-01A-11D-A40Z-01	2	26999648	27078394	12	2.115759
TCGA-VQ-A922-01A-11D-A40Z-01	2	27080706	27096548	11	1.167704
TCGA-VQ-A922-01A-11D-A40Z-01	2	27104131	28491620	608	0.260748
TCGA-VQ-A922-01A-11D-A40Z-01	2	28492098	28956642	294	0.719715
TCGA-VQ-A922-01A-11D-A40Z-01	2	28960178	36638544	4081	0.260748
TCGA-VQ-A922-01A-11D-A40Z-01	2	36646343	39189831	1283	0.884061
TCGA-VQ-A922-01A-11D-A40Z-01	2	39190194	41834868	1497	0.260748
TCGA-VQ-A922-01A-11D-A40Z-01	2	41835431	42253746	373	1.300430
TCGA-VQ-A922-01A-11D-A40Z-01	2	42254326	42995862	432	0.754846
TCGA-VQ-A922-01A-11D-A40Z-01	2	42998669	43503569	341	1.991285
TCGA-VQ-A922-01A-11D-A40Z-01	2	43509935	43861551	172	0.260748
TCGA-VQ-A922-01A-11D-A40Z-01	2	43869963	44458665	379	1.025482
TCGA-VQ-A922-01A-11D-A40Z-01	2	44460524	45300029	545	0.520384
TCGA-VQ-A922-01A-11D-A40Z-01	2	45352538	45720658	264	1.513857
TCGA-VQ-A922-01A-11D-A40Z-01	2	45720814	46181831	383	0.520384
TCGA-VQ-A922-01A-11D-A40Z-01	2	46182628	49073574	1805	0.398980
TCGA-VQ-A922-01A-11D-A40Z-01	2	49075927	49212509	82	0.938328
TCGA-VQ-A922-01A-11D-A40Z-01	2	49285180	56883762	4011	0.260748
TCGA-VQ-A922-01A-11D-A40Z-01	2	56886340	56904940	13	-0.327880
TCGA-VQ-A922-01A-11D-A40Z-01	2	56906065	56911525	6	0.115795
TCGA-VQ-A922-01A-11D-A40Z-01	2	56911587	58870792	975	0.501181
TCGA-VQ-A922-01A-11D-A40Z-01	2	58880600	58890240	14	1.811606
TCGA-VQ-A922-01A-11D-A40Z-01	2	58894907	59314120	301	1.046177
TCGA-VQ-A922-01A-11D-A40Z-01	2	59320028	60906844	1100	1.297049
TCGA-VQ-A922-01A-11D-A40Z-01	2	60909213	63253316	1117	0.115795
TCGA-VQ-A922-01A-11D-A40Z-01	2	63263018	63882197	269	-0.358037
TCGA-VQ-A922-01A-11D-A40Z-01	2	63882412	64033781	61	-0.727837
TCGA-VQ-A922-01A-11D-A40Z-01	2	64055150	65345293	700	-0.358037
TCGA-VQ-A922-01A-11D-A40Z-01	2	65362576	65435116	45	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	65447389	66292177	644	-0.357018
TCGA-VQ-A922-01A-11D-A40Z-01	2	66293013	66797005	341	0.421834
TCGA-VQ-A922-01A-11D-A40Z-01	2	66799536	69228139	1555	-0.369767
TCGA-VQ-A922-01A-11D-A40Z-01	2	69234424	69343149	97	0.268439
TCGA-VQ-A922-01A-11D-A40Z-01	2	69344397	69443337	85	-0.363236
TCGA-VQ-A922-01A-11D-A40Z-01	2	69443994	69446251	6	-0.592102
TCGA-VQ-A922-01A-11D-A40Z-01	2	69455680	71055420	1021	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	71055557	71215551	72	0.403410
TCGA-VQ-A922-01A-11D-A40Z-01	2	71217595	73042768	985	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	73043845	73380350	147	0.389322
TCGA-VQ-A922-01A-11D-A40Z-01	2	73387162	75060327	843	-0.412131
TCGA-VQ-A922-01A-11D-A40Z-01	2	75072537	78620842	2037	0.319960
TCGA-VQ-A922-01A-11D-A40Z-01	2	78630334	89130753	4715	-0.373695
TCGA-VQ-A922-01A-11D-A40Z-01	2	95341700	101048048	2189	0.292942
TCGA-VQ-A922-01A-11D-A40Z-01	2	101049115	106218044	3290	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	106218371	106323939	90	-0.464746
TCGA-VQ-A922-01A-11D-A40Z-01	2	106324406	124481367	9209	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	124481888	124513179	16	0.496112
TCGA-VQ-A922-01A-11D-A40Z-01	2	124515041	124838293	194	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	124840027	125022744	160	0.421499
TCGA-VQ-A922-01A-11D-A40Z-01	2	126077265	128125514	1094	-0.464433
TCGA-VQ-A922-01A-11D-A40Z-01	2	128132849	128600609	219	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	128609360	134485885	2516	-0.453632
TCGA-VQ-A922-01A-11D-A40Z-01	2	134486122	135177097	522	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	135177920	142151285	3725	-0.429491
TCGA-VQ-A922-01A-11D-A40Z-01	2	142151846	142248027	80	-0.670554
TCGA-VQ-A922-01A-11D-A40Z-01	2	142248090	147781676	3113	-0.429491
TCGA-VQ-A922-01A-11D-A40Z-01	2	147784599	148890535	590	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	148890725	149326071	185	-0.432356
TCGA-VQ-A922-01A-11D-A40Z-01	2	149326328	149366875	21	-0.759495
TCGA-VQ-A922-01A-11D-A40Z-01	2	149366898	150656699	694	-0.432356
TCGA-VQ-A922-01A-11D-A40Z-01	2	150660026	151013100	288	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	151019953	159447714	4911	-0.425071
TCGA-VQ-A922-01A-11D-A40Z-01	2	159448804	169252269	5674	-0.117556
TCGA-VQ-A922-01A-11D-A40Z-01	2	169252417	169281209	16	0.545766
TCGA-VQ-A922-01A-11D-A40Z-01	2	169285488	169327182	38	-0.127072
TCGA-VQ-A922-01A-11D-A40Z-01	2	169331384	169448031	98	-0.809939
TCGA-VQ-A922-01A-11D-A40Z-01	2	169448072	180980279	7262	-0.127072
TCGA-VQ-A922-01A-11D-A40Z-01	2	180981199	202760820	10756	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	202761581	206653356	2210	0.454983
TCGA-VQ-A922-01A-11D-A40Z-01	2	206655739	209599916	1745	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	209600093	210908653	702	0.504114
TCGA-VQ-A922-01A-11D-A40Z-01	2	210911408	211234141	139	1.320729
TCGA-VQ-A922-01A-11D-A40Z-01	2	211237853	211930538	409	0.673074
TCGA-VQ-A922-01A-11D-A40Z-01	2	211935990	212101118	122	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	212101698	212157200	33	0.429595
TCGA-VQ-A922-01A-11D-A40Z-01	2	212158279	213015423	544	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	2	213015953	213248318	141	0.420465
TCGA-VQ-A922-01A-11D-A40Z-01	2	213248822	242476062	17658	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	3	2212571	4565559	1258	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	3	4565766	4688975	97	-0.645852
TCGA-VQ-A922-01A-11D-A40Z-01	3	4690159	9245529	2726	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	3	9246189	10142360	411	0.354078
TCGA-VQ-A922-01A-11D-A40Z-01	3	10142452	48092118	22344	-0.250915
TCGA-VQ-A922-01A-11D-A40Z-01	3	48104038	48218884	48	0.138019
TCGA-VQ-A922-01A-11D-A40Z-01	3	48222458	56525747	4485	-0.276788
TCGA-VQ-A922-01A-11D-A40Z-01	3	56527268	57131529	366	-0.532724
TCGA-VQ-A922-01A-11D-A40Z-01	3	57133138	61026351	1489	-0.276788
TCGA-VQ-A922-01A-11D-A40Z-01	3	61026499	61708608	441	-0.768180
TCGA-VQ-A922-01A-11D-A40Z-01	3	61708990	71634540	7178	-0.276788
TCGA-VQ-A922-01A-11D-A40Z-01	3	71635143	71708412	61	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	3	71711399	72431588	593	-0.347901
TCGA-VQ-A922-01A-11D-A40Z-01	3	72432811	72708844	199	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	3	72709792	76730281	2154	-0.256000
TCGA-VQ-A922-01A-11D-A40Z-01	3	76733136	76735057	5	-1.274017
TCGA-VQ-A922-01A-11D-A40Z-01	3	76739160	82522606	3163	-0.256000
TCGA-VQ-A922-01A-11D-A40Z-01	3	82524642	82576249	38	0.133436
TCGA-VQ-A922-01A-11D-A40Z-01	3	82586490	84634619	888	-0.272962
TCGA-VQ-A922-01A-11D-A40Z-01	3	84635243	84674613	24	-0.861352
TCGA-VQ-A922-01A-11D-A40Z-01	3	84675259	90485962	2706	-0.272962
TCGA-VQ-A922-01A-11D-A40Z-01	3	93734671	95211797	767	1.266871
TCGA-VQ-A922-01A-11D-A40Z-01	3	95216884	95499955	140	3.317369
TCGA-VQ-A922-01A-11D-A40Z-01	3	95508664	96046784	257	2.886004
TCGA-VQ-A922-01A-11D-A40Z-01	3	96047503	97051686	478	3.416688
TCGA-VQ-A922-01A-11D-A40Z-01	3	97064438	105586714	4668	0.767838
TCGA-VQ-A922-01A-11D-A40Z-01	3	105590097	105654696	33	1.844231
TCGA-VQ-A922-01A-11D-A40Z-01	3	105655358	106570071	578	1.017119
TCGA-VQ-A922-01A-11D-A40Z-01	3	106570541	108290398	1042	0.298598
TCGA-VQ-A922-01A-11D-A40Z-01	3	108293848	110790043	1116	0.719598
TCGA-VQ-A922-01A-11D-A40Z-01	3	110797082	113103744	1467	3.391989
TCGA-VQ-A922-01A-11D-A40Z-01	3	113111596	114591833	794	0.719598
TCGA-VQ-A922-01A-11D-A40Z-01	3	114591870	128152993	8160	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	3	128158552	128363009	80	0.506791
TCGA-VQ-A922-01A-11D-A40Z-01	3	128366726	137651467	5131	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	3	137652193	137761845	68	0.923649
TCGA-VQ-A922-01A-11D-A40Z-01	3	137764022	157935359	10659	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	3	157945603	158080053	66	0.630305
TCGA-VQ-A922-01A-11D-A40Z-01	3	158080523	162402336	2238	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	3	162402618	169314424	3108	0.886959
TCGA-VQ-A922-01A-11D-A40Z-01	3	169316982	169344412	24	2.777245
TCGA-VQ-A922-01A-11D-A40Z-01	3	169344717	169464942	61	1.897734
TCGA-VQ-A922-01A-11D-A40Z-01	3	169479584	171988499	1316	0.886959
TCGA-VQ-A922-01A-11D-A40Z-01	3	171989375	173162477	768	1.726012
TCGA-VQ-A922-01A-11D-A40Z-01	3	173631917	178948882	2700	0.886959
TCGA-VQ-A922-01A-11D-A40Z-01	3	178948938	178950368	10	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	3	178950585	193296666	8093	1.060582
TCGA-VQ-A922-01A-11D-A40Z-01	3	193296935	193931183	408	1.976068
TCGA-VQ-A922-01A-11D-A40Z-01	3	193931979	197538677	1051	1.060582
TCGA-VQ-A922-01A-11D-A40Z-01	4	1053934	37910173	22675	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	4	37915462	38434817	403	0.501411
TCGA-VQ-A922-01A-11D-A40Z-01	4	38439064	44695076	3211	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	4	44699602	45777947	548	1.205835
TCGA-VQ-A922-01A-11D-A40Z-01	4	45818070	48068826	1157	0.572373
TCGA-VQ-A922-01A-11D-A40Z-01	4	52698757	54591217	1109	1.475691
TCGA-VQ-A922-01A-11D-A40Z-01	4	54611444	54635878	22	2.404261
TCGA-VQ-A922-01A-11D-A40Z-01	4	54637201	54735269	100	3.556976
TCGA-VQ-A922-01A-11D-A40Z-01	4	54736988	54868468	72	2.294827
TCGA-VQ-A922-01A-11D-A40Z-01	4	54873382	59925394	3200	0.202741
TCGA-VQ-A922-01A-11D-A40Z-01	4	59929358	60538549	377	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	4	60542452	61327179	468	3.453616
TCGA-VQ-A922-01A-11D-A40Z-01	4	61335564	61950865	365	3.567728
TCGA-VQ-A922-01A-11D-A40Z-01	4	61966846	76018165	6946	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	4	76023618	76791335	463	3.633052
TCGA-VQ-A922-01A-11D-A40Z-01	4	76797806	77077885	190	1.421905
TCGA-VQ-A922-01A-11D-A40Z-01	4	77087124	77731493	440	0.889186
TCGA-VQ-A922-01A-11D-A40Z-01	4	77731577	87942039	6061	0.297465
TCGA-VQ-A922-01A-11D-A40Z-01	4	87945779	88023937	66	0.685272
TCGA-VQ-A922-01A-11D-A40Z-01	4	88026268	91772684	2201	0.297465
TCGA-VQ-A922-01A-11D-A40Z-01	4	91774975	91966615	121	-0.589151
TCGA-VQ-A922-01A-11D-A40Z-01	4	91975323	93177566	546	0.208398
TCGA-VQ-A922-01A-11D-A40Z-01	4	93177854	96171211	1517	0.815517
TCGA-VQ-A922-01A-11D-A40Z-01	4	96171283	100360388	2337	0.323984
TCGA-VQ-A922-01A-11D-A40Z-01	4	100363312	106298112	3269	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	4	106298896	106550571	169	-0.233133
TCGA-VQ-A922-01A-11D-A40Z-01	4	106557043	153815900	25469	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	4	153818915	188762240	18630	0.405939
TCGA-VQ-A922-01A-11D-A40Z-01	5	914233	1428514	125	0.988663
TCGA-VQ-A922-01A-11D-A40Z-01	5	1890233	11496568	7402	0.205338
TCGA-VQ-A922-01A-11D-A40Z-01	5	11500251	11564367	44	1.268972
TCGA-VQ-A922-01A-11D-A40Z-01	5	11568029	15354008	2264	0.205338
TCGA-VQ-A922-01A-11D-A40Z-01	5	16049300	17458474	896	1.170222
TCGA-VQ-A922-01A-11D-A40Z-01	5	17756201	28927598	5695	0.205338
TCGA-VQ-A922-01A-11D-A40Z-01	5	28931968	32280959	2212	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	5	32281519	32897069	420	0.818837
TCGA-VQ-A922-01A-11D-A40Z-01	5	32901291	34837745	762	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	5	34844324	34934323	45	0.321086
TCGA-VQ-A922-01A-11D-A40Z-01	5	34941197	35613298	457	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	5	35616027	35641582	9	1.632594
TCGA-VQ-A922-01A-11D-A40Z-01	5	35641624	39062806	2119	2.418939
TCGA-VQ-A922-01A-11D-A40Z-01	5	39066572	40149347	736	1.500595
TCGA-VQ-A922-01A-11D-A40Z-01	5	40149877	51270665	3223	0.961853
TCGA-VQ-A922-01A-11D-A40Z-01	5	51273829	55785851	2851	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	5	55786628	58188586	1615	-0.414991
TCGA-VQ-A922-01A-11D-A40Z-01	5	58189130	58190453	5	-0.907273
TCGA-VQ-A922-01A-11D-A40Z-01	5	58190901	58344924	116	-0.414991
TCGA-VQ-A922-01A-11D-A40Z-01	5	58345148	58406871	53	-0.714791
TCGA-VQ-A922-01A-11D-A40Z-01	5	58406998	58964394	404	-0.414991
TCGA-VQ-A922-01A-11D-A40Z-01	5	58965422	59176574	140	-0.873105
TCGA-VQ-A922-01A-11D-A40Z-01	5	59179979	59936497	348	-0.671139
TCGA-VQ-A922-01A-11D-A40Z-01	5	59938677	60136717	106	-0.414991
TCGA-VQ-A922-01A-11D-A40Z-01	5	60143946	63535274	1576	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	5	63544692	66002170	1440	0.441216
TCGA-VQ-A922-01A-11D-A40Z-01	5	66002616	73422917	3556	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	5	73423215	74130521	543	0.334640
TCGA-VQ-A922-01A-11D-A40Z-01	5	74135304	116588882	22580	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	5	116590850	116684063	72	0.338203
TCGA-VQ-A922-01A-11D-A40Z-01	5	116684625	138713351	12779	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	5	138713721	141940047	1541	0.312575
TCGA-VQ-A922-01A-11D-A40Z-01	5	141940052	145715479	2368	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	5	145715745	146961115	880	0.392966
TCGA-VQ-A922-01A-11D-A40Z-01	5	146962852	148177172	762	1.120330
TCGA-VQ-A922-01A-11D-A40Z-01	5	148184027	148742623	409	0.392966
TCGA-VQ-A922-01A-11D-A40Z-01	5	148746171	148872599	86	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	5	148875274	149321029	297	0.401108
TCGA-VQ-A922-01A-11D-A40Z-01	5	149324376	151513833	1485	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	5	151521211	152153949	407	0.365590
TCGA-VQ-A922-01A-11D-A40Z-01	5	152156770	165408059	8335	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	5	165409542	165545967	84	-0.435959
TCGA-VQ-A922-01A-11D-A40Z-01	5	165547449	180360469	8775	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	6	1014281	1902008	710	-0.363902
TCGA-VQ-A922-01A-11D-A40Z-01	6	1906720	2059110	104	-1.045611
TCGA-VQ-A922-01A-11D-A40Z-01	6	2063848	13072023	7792	-0.363902
TCGA-VQ-A922-01A-11D-A40Z-01	6	13072498	14710533	1239	0.357732
TCGA-VQ-A922-01A-11D-A40Z-01	6	14714195	17904088	1951	0.816103
TCGA-VQ-A922-01A-11D-A40Z-01	6	17905008	18210193	176	2.630924
TCGA-VQ-A922-01A-11D-A40Z-01	6	18220837	18225301	14	1.343595
TCGA-VQ-A922-01A-11D-A40Z-01	6	18226701	18234535	10	0.503593
TCGA-VQ-A922-01A-11D-A40Z-01	6	18237661	18809212	468	1.058661
TCGA-VQ-A922-01A-11D-A40Z-01	6	18813367	21511003	1898	0.883949
TCGA-VQ-A922-01A-11D-A40Z-01	6	21514238	21864770	173	1.706352
TCGA-VQ-A922-01A-11D-A40Z-01	6	21865505	22000243	113	0.231633
TCGA-VQ-A922-01A-11D-A40Z-01	6	22012236	23841132	1425	1.550199
TCGA-VQ-A922-01A-11D-A40Z-01	6	23843242	24342092	316	0.500125
TCGA-VQ-A922-01A-11D-A40Z-01	6	24342371	29670652	2245	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	6	29672529	29682901	18	1.709179
TCGA-VQ-A922-01A-11D-A40Z-01	6	29692305	30364524	194	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	6	30368092	30438226	31	0.133763
TCGA-VQ-A922-01A-11D-A40Z-01	6	30451904	30857988	84	1.998614
TCGA-VQ-A922-01A-11D-A40Z-01	6	30869693	30901895	14	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	6	30903948	31206408	157	0.815517
TCGA-VQ-A922-01A-11D-A40Z-01	6	32869045	34585209	933	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	6	34592731	35092473	167	2.092834
TCGA-VQ-A922-01A-11D-A40Z-01	6	35100416	36645559	806	0.000000
TCGA-VQ-A922-01A-11D-A40Z-01	6	36645696	36714694	51	0.285326
TCGA-VQ-A922-01A-11D-A40Z-01	6	36716417	41321219	3306	0.000000
