Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-XJ-A9DX-01A-11D-A376-01	13	30846970	37837568	4656	0.105182
TCGA-XJ-A9DX-01A-11D-A376-01	13	37837820	38035189	153	0.667597
TCGA-XJ-A9DX-01A-11D-A376-01	13	38037119	52699834	8562	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	13	52701782	54947245	1126	0.375608
TCGA-XJ-A9DX-01A-11D-A376-01	13	54947518	56194178	506	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	13	56197842	56408854	82	0.655418
TCGA-XJ-A9DX-01A-11D-A376-01	13	56413159	56635423	82	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	13	56639392	59875983	1514	0.639969
TCGA-XJ-A9DX-01A-11D-A376-01	13	59876288	74201598	7450	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	13	74202000	77730232	2462	0.586489
TCGA-XJ-A9DX-01A-11D-A376-01	13	77730323	82776763	3032	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	13	82779370	82999488	109	1.226574
TCGA-XJ-A9DX-01A-11D-A376-01	13	83001086	83083927	57	0.547927
TCGA-XJ-A9DX-01A-11D-A376-01	13	83085241	83661455	336	-0.101053
TCGA-XJ-A9DX-01A-11D-A376-01	13	83661853	83914993	131	0.281338
TCGA-XJ-A9DX-01A-11D-A376-01	13	83916498	87653495	1997	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	13	87655682	88080976	199	0.832137
TCGA-XJ-A9DX-01A-11D-A376-01	13	88096410	88433303	193	2.540887
TCGA-XJ-A9DX-01A-11D-A376-01	13	88433516	89922186	765	1.421939
TCGA-XJ-A9DX-01A-11D-A376-01	13	89930331	95930706	4000	0.701914
TCGA-XJ-A9DX-01A-11D-A376-01	13	95931381	103409322	4831	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	13	103421290	105452465	1611	0.677603
TCGA-XJ-A9DX-01A-11D-A376-01	13	105453010	107928180	1354	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	13	107931080	108615960	573	0.644762
TCGA-XJ-A9DX-01A-11D-A376-01	13	108623603	112144379	2614	1.997672
TCGA-XJ-A9DX-01A-11D-A376-01	13	112146194	112353825	163	0.991522
TCGA-XJ-A9DX-01A-11D-A376-01	13	112505755	114987458	981	0.150474
TCGA-XJ-A9DX-01A-11D-A376-01	14	20501368	37111905	8935	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	14	37114896	39714987	1487	0.664823
TCGA-XJ-A9DX-01A-11D-A376-01	14	39719101	45269489	2263	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	14	45269838	45609669	153	1.662842
TCGA-XJ-A9DX-01A-11D-A376-01	14	45612765	47097235	491	2.585037
TCGA-XJ-A9DX-01A-11D-A376-01	14	47097465	47428100	171	1.260006
TCGA-XJ-A9DX-01A-11D-A376-01	14	47428541	48461234	626	0.644609
TCGA-XJ-A9DX-01A-11D-A376-01	14	48461732	50257359	897	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	14	50261079	51731356	863	0.393796
TCGA-XJ-A9DX-01A-11D-A376-01	14	51731748	52533099	670	0.873082
TCGA-XJ-A9DX-01A-11D-A376-01	14	52533233	53557747	622	0.393796
TCGA-XJ-A9DX-01A-11D-A376-01	14	53557810	58005904	2959	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	14	58012395	58291313	185	0.662719
TCGA-XJ-A9DX-01A-11D-A376-01	14	58293883	59614259	868	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	14	59619392	62046635	1423	0.366410
TCGA-XJ-A9DX-01A-11D-A376-01	14	62049328	62092511	32	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	14	62092611	65654008	2235	0.708887
TCGA-XJ-A9DX-01A-11D-A376-01	14	65657922	67399710	838	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	14	67400640	68788983	698	0.395289
TCGA-XJ-A9DX-01A-11D-A376-01	14	68790884	91514082	14180	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	14	91522101	92222582	378	0.639565
TCGA-XJ-A9DX-01A-11D-A376-01	14	92224755	92714401	324	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	14	92723391	94187832	828	0.406606
TCGA-XJ-A9DX-01A-11D-A376-01	14	94192628	102034242	5562	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	14	102034366	102449877	156	0.598773
TCGA-XJ-A9DX-01A-11D-A376-01	14	102451983	102726067	110	1.268829
TCGA-XJ-A9DX-01A-11D-A376-01	14	102727850	102934053	96	0.598773
TCGA-XJ-A9DX-01A-11D-A376-01	14	102935140	105489632	970	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	14	105491296	105986740	142	0.318895
TCGA-XJ-A9DX-01A-11D-A376-01	15	23687685	23854666	134	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	15	23854818	23895771	18	0.435132
TCGA-XJ-A9DX-01A-11D-A376-01	15	23898179	25989344	1051	2.688089
TCGA-XJ-A9DX-01A-11D-A376-01	15	25989421	26198235	161	1.398033
TCGA-XJ-A9DX-01A-11D-A376-01	15	26202143	28560645	1294	0.676412
TCGA-XJ-A9DX-01A-11D-A376-01	15	28560816	33938755	1428	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	15	33939111	37042932	1929	0.686821
TCGA-XJ-A9DX-01A-11D-A376-01	15	37044138	39577100	1754	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	15	39581527	42081222	1264	0.460412
TCGA-XJ-A9DX-01A-11D-A376-01	15	42083586	62868072	12776	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	15	62870348	63248945	317	0.664750
TCGA-XJ-A9DX-01A-11D-A376-01	15	63249679	68758839	3201	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	15	68763223	68888776	80	1.424991
TCGA-XJ-A9DX-01A-11D-A376-01	15	68891533	69701784	453	0.711329
TCGA-XJ-A9DX-01A-11D-A376-01	15	69701844	74103285	2597	1.405107
TCGA-XJ-A9DX-01A-11D-A376-01	15	74106617	79414596	2511	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	15	79416614	80010830	524	0.729431
TCGA-XJ-A9DX-01A-11D-A376-01	15	80011486	81915462	1318	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	15	81915643	82176761	60	0.795875
TCGA-XJ-A9DX-01A-11D-A376-01	15	82178948	88616924	3288	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	15	88617334	91785958	1851	0.715655
TCGA-XJ-A9DX-01A-11D-A376-01	15	91786648	98179436	4165	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	15	98179476	98539867	253	0.420491
TCGA-XJ-A9DX-01A-11D-A376-01	15	98555597	98757076	162	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	15	98761373	101607147	1473	0.659214
TCGA-XJ-A9DX-01A-11D-A376-01	15	101607513	101884307	153	-0.262275
TCGA-XJ-A9DX-01A-11D-A376-01	16	653503	1404830	108	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	16	1414498	2430176	339	0.433329
TCGA-XJ-A9DX-01A-11D-A376-01	16	2434431	6444759	2039	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	16	6449389	9979917	2114	0.884424
TCGA-XJ-A9DX-01A-11D-A376-01	16	9980688	14746725	3467	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	16	14747102	19679451	499	0.708943
TCGA-XJ-A9DX-01A-11D-A376-01	16	19683219	24856775	2142	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	16	24858122	25962081	795	0.797275
TCGA-XJ-A9DX-01A-11D-A376-01	16	25962605	46715327	2356	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	16	46727255	47171333	191	0.435403
TCGA-XJ-A9DX-01A-11D-A376-01	16	47173312	48316698	507	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	16	48318728	48615927	152	0.722006
TCGA-XJ-A9DX-01A-11D-A376-01	16	48617720	49011249	258	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	16	49011627	57757299	6211	-0.736016
TCGA-XJ-A9DX-01A-11D-A376-01	16	57759858	58083490	183	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	16	58083754	58145585	30	-0.675623
TCGA-XJ-A9DX-01A-11D-A376-01	16	58149702	59029151	553	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	16	59038651	89379936	18553	-0.742158
TCGA-XJ-A9DX-01A-11D-A376-01	17	987221	3294318	961	0.635359
TCGA-XJ-A9DX-01A-11D-A376-01	17	3301780	20066665	8237	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	17	20068571	21303007	331	0.687076
TCGA-XJ-A9DX-01A-11D-A376-01	17	21305392	28829611	1581	0.125887
TCGA-XJ-A9DX-01A-11D-A376-01	17	28831789	28952029	60	0.674430
TCGA-XJ-A9DX-01A-11D-A376-01	17	29187109	29988553	364	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	17	29992351	34193088	2008	0.411434
TCGA-XJ-A9DX-01A-11D-A376-01	17	34196555	36736897	1042	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	17	36737020	37330010	287	0.670855
TCGA-XJ-A9DX-01A-11D-A376-01	17	37332963	37603302	109	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	17	37604743	38341603	334	-0.724683
TCGA-XJ-A9DX-01A-11D-A376-01	17	38355833	38753207	173	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	17	38753225	41079374	1114	0.318932
TCGA-XJ-A9DX-01A-11D-A376-01	17	41080815	41338648	179	0.876891
TCGA-XJ-A9DX-01A-11D-A376-01	17	41514446	46171099	1637	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	17	46173127	46439246	140	0.769363
TCGA-XJ-A9DX-01A-11D-A376-01	17	46444634	48685792	1105	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	17	48686300	49012017	171	0.698260
TCGA-XJ-A9DX-01A-11D-A376-01	17	49016524	51782387	1421	1.378669
TCGA-XJ-A9DX-01A-11D-A376-01	17	51787788	53027855	784	0.698260
TCGA-XJ-A9DX-01A-11D-A376-01	17	53030226	54952194	1495	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	17	54952726	55262864	198	0.611928
TCGA-XJ-A9DX-01A-11D-A376-01	17	55263287	55319637	62	0.798837
TCGA-XJ-A9DX-01A-11D-A376-01	17	55322597	70547531	8668	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	17	70548957	74057289	1481	0.724215
TCGA-XJ-A9DX-01A-11D-A376-01	17	74060113	74122447	23	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	17	74125039	77008653	1283	0.704916
TCGA-XJ-A9DX-01A-11D-A376-01	17	77010288	79178732	925	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	17	79181625	79248320	14	0.569011
TCGA-XJ-A9DX-01A-11D-A376-01	17	79253402	79503472	63	1.293558
TCGA-XJ-A9DX-01A-11D-A376-01	17	79505189	80762839	360	0.698260
TCGA-XJ-A9DX-01A-11D-A376-01	17	80765322	80917016	98	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	18	329586	1624599	500	0.378271
TCGA-XJ-A9DX-01A-11D-A376-01	18	1687514	7845629	3416	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	18	7850077	9807321	1427	0.644938
TCGA-XJ-A9DX-01A-11D-A376-01	18	9813104	22987297	5289	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	18	22987905	23236364	195	0.648207
TCGA-XJ-A9DX-01A-11D-A376-01	18	23239826	30742908	4606	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	18	30747110	30952503	139	0.590465
TCGA-XJ-A9DX-01A-11D-A376-01	18	30961271	31179142	131	2.093683
TCGA-XJ-A9DX-01A-11D-A376-01	18	31179445	31486000	190	0.590465
TCGA-XJ-A9DX-01A-11D-A376-01	18	31492864	31780870	156	1.272451
TCGA-XJ-A9DX-01A-11D-A376-01	18	31784074	32223106	227	0.590465
TCGA-XJ-A9DX-01A-11D-A376-01	18	32227102	36381734	2653	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	18	36385186	38495814	1164	0.401192
TCGA-XJ-A9DX-01A-11D-A376-01	18	38496493	39204460	424	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	18	39210539	39448234	188	0.458673
TCGA-XJ-A9DX-01A-11D-A376-01	18	39457399	42308172	1456	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	18	42308923	43808190	1050	0.826347
TCGA-XJ-A9DX-01A-11D-A376-01	18	43810887	44524134	422	1.806680
TCGA-XJ-A9DX-01A-11D-A376-01	18	44524626	44858900	164	0.968278
TCGA-XJ-A9DX-01A-11D-A376-01	18	44864122	45033486	133	1.682954
TCGA-XJ-A9DX-01A-11D-A376-01	18	45034519	45175402	104	-0.751323
TCGA-XJ-A9DX-01A-11D-A376-01	18	45177508	45324856	96	0.181961
TCGA-XJ-A9DX-01A-11D-A376-01	18	45327752	45993963	599	0.686417
TCGA-XJ-A9DX-01A-11D-A376-01	18	45998519	46959865	589	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	18	46962342	47335541	207	0.778527
TCGA-XJ-A9DX-01A-11D-A376-01	18	47343759	54891886	4859	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	18	54896913	54923977	17	-1.004330
TCGA-XJ-A9DX-01A-11D-A376-01	18	54924313	69049158	8328	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	18	71367032	76321150	3268	0.683437
TCGA-XJ-A9DX-01A-11D-A376-01	18	76383020	77107934	404	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	19	284018	2748355	497	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	19	2754548	3321677	208	0.314601
TCGA-XJ-A9DX-01A-11D-A376-01	19	3321710	3521408	64	1.137064
TCGA-XJ-A9DX-01A-11D-A376-01	19	3527110	8073861	1521	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	19	8085295	10409793	1074	0.578633
TCGA-XJ-A9DX-01A-11D-A376-01	19	10410808	11411898	425	1.045114
TCGA-XJ-A9DX-01A-11D-A376-01	19	11415796	11808322	169	0.578633
TCGA-XJ-A9DX-01A-11D-A376-01	19	11810741	34480233	9313	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	19	34480911	35105856	378	0.693952
TCGA-XJ-A9DX-01A-11D-A376-01	19	35109411	36752991	891	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	19	36847761	37308551	273	1.629866
TCGA-XJ-A9DX-01A-11D-A376-01	19	37308589	37391887	50	0.630573
TCGA-XJ-A9DX-01A-11D-A376-01	19	37394906	37689733	131	2.057166
TCGA-XJ-A9DX-01A-11D-A376-01	19	37689859	40013943	1034	0.863186
TCGA-XJ-A9DX-01A-11D-A376-01	19	40024295	45215884	2228	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	19	45216013	45602781	139	0.643353
TCGA-XJ-A9DX-01A-11D-A376-01	19	45603936	51283114	2132	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	19	51293052	52127134	491	0.466758
TCGA-XJ-A9DX-01A-11D-A376-01	19	52157552	52859920	260	0.903644
TCGA-XJ-A9DX-01A-11D-A376-01	19	52860055	53197284	115	-0.476806
TCGA-XJ-A9DX-01A-11D-A376-01	19	53198607	54037889	204	-0.238017
TCGA-XJ-A9DX-01A-11D-A376-01	19	54351185	55416613	364	0.800983
TCGA-XJ-A9DX-01A-11D-A376-01	19	55416785	58878226	1734	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	20	456452	2835002	1579	0.663642
TCGA-XJ-A9DX-01A-11D-A376-01	20	2837379	5398141	1452	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	20	5723377	6182577	342	0.703822
TCGA-XJ-A9DX-01A-11D-A376-01	20	6188575	7836031	1102	1.368568
TCGA-XJ-A9DX-01A-11D-A376-01	20	7836129	7845163	7	3.425985
TCGA-XJ-A9DX-01A-11D-A376-01	20	7848925	9461671	842	1.368568
TCGA-XJ-A9DX-01A-11D-A376-01	20	9463435	10243251	655	0.703822
TCGA-XJ-A9DX-01A-11D-A376-01	20	10245664	15485148	3170	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	20	15489871	15801976	302	0.438848
TCGA-XJ-A9DX-01A-11D-A376-01	20	15802308	32270230	8478	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	20	32270941	34418819	947	0.473483
TCGA-XJ-A9DX-01A-11D-A376-01	20	34422742	35035835	258	1.202267
TCGA-XJ-A9DX-01A-11D-A376-01	20	35059397	37469256	1439	0.677399
TCGA-XJ-A9DX-01A-11D-A376-01	20	37472902	45512343	5305	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	20	45513435	47117765	1272	0.471915
TCGA-XJ-A9DX-01A-11D-A376-01	20	47136416	48623640	715	1.112927
TCGA-XJ-A9DX-01A-11D-A376-01	20	48628957	49819988	806	0.649656
TCGA-XJ-A9DX-01A-11D-A376-01	20	49824874	51815680	1356	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	20	51817065	54122805	1619	0.474604
TCGA-XJ-A9DX-01A-11D-A376-01	20	54124458	62219837	5373	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	21	15372509	15583243	93	0.763123
TCGA-XJ-A9DX-01A-11D-A376-01	21	15583629	16841929	920	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	21	16841960	18038131	625	0.653139
TCGA-XJ-A9DX-01A-11D-A376-01	21	18041301	18478959	267	1.308277
TCGA-XJ-A9DX-01A-11D-A376-01	21	18485192	19568520	690	0.653139
TCGA-XJ-A9DX-01A-11D-A376-01	21	19570215	19907559	209	1.281592
TCGA-XJ-A9DX-01A-11D-A376-01	21	19911506	21920910	1296	0.653139
TCGA-XJ-A9DX-01A-11D-A376-01	21	21925873	24758594	1476	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	21	24768726	24844015	51	0.539422
TCGA-XJ-A9DX-01A-11D-A376-01	21	24894966	33285300	5671	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	21	33289911	34192091	571	0.667892
TCGA-XJ-A9DX-01A-11D-A376-01	21	34192409	34618285	305	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	21	34620156	34843544	149	0.697083
TCGA-XJ-A9DX-01A-11D-A376-01	21	34844810	42143484	5109	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	21	42143503	42647821	403	0.752037
TCGA-XJ-A9DX-01A-11D-A376-01	21	42649752	42946066	289	1.297334
TCGA-XJ-A9DX-01A-11D-A376-01	21	43005923	45427401	1381	0.649463
TCGA-XJ-A9DX-01A-11D-A376-01	21	45433955	45703844	124	1.283571
TCGA-XJ-A9DX-01A-11D-A376-01	21	45717728	46647105	445	0.649463
TCGA-XJ-A9DX-01A-11D-A376-01	21	47091238	47678295	316	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	22	17423930	34228693	7533	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	22	34229105	35731245	1350	0.251365
TCGA-XJ-A9DX-01A-11D-A376-01	22	35735529	42482502	3268	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	22	42486723	43079754	184	1.462040
TCGA-XJ-A9DX-01A-11D-A376-01	22	43082826	49331012	4408	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	X	3157107	11084382	2066	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	X	11091630	12245440	824	0.798590
TCGA-XJ-A9DX-01A-11D-A376-01	X	12246613	15702816	1838	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	X	15702831	16502122	419	1.245858
TCGA-XJ-A9DX-01A-11D-A376-01	X	16504386	16851189	181	1.798421
TCGA-XJ-A9DX-01A-11D-A376-01	X	16851556	17149685	162	3.374402
TCGA-XJ-A9DX-01A-11D-A376-01	X	17152334	19300110	765	1.798421
TCGA-XJ-A9DX-01A-11D-A376-01	X	19300829	25093339	2931	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	X	25107830	25423744	165	0.342096
TCGA-XJ-A9DX-01A-11D-A376-01	X	25438583	34034134	4194	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	X	34644820	38278212	1713	2.659903
TCGA-XJ-A9DX-01A-11D-A376-01	X	38283809	39321429	581	1.450965
TCGA-XJ-A9DX-01A-11D-A376-01	X	39322084	50630496	4993	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	X	50632351	55508714	1542	0.622059
TCGA-XJ-A9DX-01A-11D-A376-01	X	55509398	62978059	1202	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	X	62980137	67733784	1826	1.429266
TCGA-XJ-A9DX-01A-11D-A376-01	X	67738705	89551537	8741	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	X	89558295	91934293	417	0.371829
TCGA-XJ-A9DX-01A-11D-A376-01	X	91939732	92115383	48	1.794723
TCGA-XJ-A9DX-01A-11D-A376-01	X	92123701	93726109	729	0.371829
TCGA-XJ-A9DX-01A-11D-A376-01	X	93728123	119986852	11848	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	X	119987766	120544538	307	1.225449
TCGA-XJ-A9DX-01A-11D-A376-01	X	120551380	121634110	292	-0.109883
TCGA-XJ-A9DX-01A-11D-A376-01	X	121634132	126121178	2383	0.360512
TCGA-XJ-A9DX-01A-11D-A376-01	X	126127459	126866676	292	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	X	126867140	128667333	739	0.913998
TCGA-XJ-A9DX-01A-11D-A376-01	X	128667883	133138476	1962	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	X	133138877	136598435	1404	0.476152
TCGA-XJ-A9DX-01A-11D-A376-01	X	136598796	148578886	5997	0.000000
TCGA-XJ-A9DX-01A-11D-A376-01	X	148579678	151201787	1275	0.903514
TCGA-XJ-A9DX-01A-11D-A376-01	X	151206952	154905589	640	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	3218610	163677314	75256	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	163689093	164360749	420	-0.313239
TCGA-XK-AAIR-01A-11D-A41J-01	1	164362958	164784453	324	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	164785830	164808204	27	-0.397700
TCGA-XK-AAIR-01A-11D-A41J-01	1	164809886	165120633	266	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	165124905	165149357	32	-0.356241
TCGA-XK-AAIR-01A-11D-A41J-01	1	165154194	165275713	118	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	165276509	165286525	15	-0.321386
TCGA-XK-AAIR-01A-11D-A41J-01	1	165286563	165310186	29	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	165310904	166166695	703	-0.314582
TCGA-XK-AAIR-01A-11D-A41J-01	1	166166914	166393150	149	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	166402202	166457310	49	-0.279985
TCGA-XK-AAIR-01A-11D-A41J-01	1	166457390	166778754	264	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	166781722	166879326	67	-0.299025
TCGA-XK-AAIR-01A-11D-A41J-01	1	166888046	167808146	681	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	167808660	167847610	29	-0.290355
TCGA-XK-AAIR-01A-11D-A41J-01	1	167848634	168038474	95	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	168044310	168078920	23	-0.291372
TCGA-XK-AAIR-01A-11D-A41J-01	1	168083007	168410831	209	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	168410933	168556066	105	-0.322416
TCGA-XK-AAIR-01A-11D-A41J-01	1	168556116	168866071	292	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	168866225	168879353	16	-0.445854
TCGA-XK-AAIR-01A-11D-A41J-01	1	168879358	232796310	39832	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	232797153	232797904	5	-1.111542
TCGA-XK-AAIR-01A-11D-A41J-01	1	232807800	242060269	6776	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	242190730	244117970	1176	0.933175
TCGA-XK-AAIR-01A-11D-A41J-01	1	244123391	245334299	593	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	1	245367198	247812431	1042	0.969253
TCGA-XK-AAIR-01A-11D-A41J-01	2	484222	55697125	32270	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	55700554	55719620	10	-0.435719
TCGA-XK-AAIR-01A-11D-A41J-01	2	55720739	55762694	18	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	55762710	55809752	35	-0.315715
TCGA-XK-AAIR-01A-11D-A41J-01	2	55815692	56481147	421	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	56484664	56492351	13	-0.416933
TCGA-XK-AAIR-01A-11D-A41J-01	2	56505192	56906065	233	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	56906260	57060628	49	-0.254365
TCGA-XK-AAIR-01A-11D-A41J-01	2	57062513	58169950	560	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	58170004	58229882	31	-0.289270
TCGA-XK-AAIR-01A-11D-A41J-01	2	58231211	66123198	4436	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	66129494	66652955	418	-0.287423
TCGA-XK-AAIR-01A-11D-A41J-01	2	66658905	66865879	97	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	66866767	67353830	350	-0.335637
TCGA-XK-AAIR-01A-11D-A41J-01	2	67358201	76962647	5568	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	76965194	77886311	543	-0.302564
TCGA-XK-AAIR-01A-11D-A41J-01	2	77886507	79725413	549	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	79731857	79932429	141	-0.282215
TCGA-XK-AAIR-01A-11D-A41J-01	2	79934600	80105369	174	-0.587320
TCGA-XK-AAIR-01A-11D-A41J-01	2	80115035	80231769	123	-0.282215
TCGA-XK-AAIR-01A-11D-A41J-01	2	80232542	80455251	173	-0.607433
TCGA-XK-AAIR-01A-11D-A41J-01	2	80455927	80830533	289	-0.282215
TCGA-XK-AAIR-01A-11D-A41J-01	2	80830821	106588730	9409	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	106589441	108820575	1276	-0.325303
TCGA-XK-AAIR-01A-11D-A41J-01	2	108823514	114271341	2220	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	114293991	115813696	784	-0.314122
TCGA-XK-AAIR-01A-11D-A41J-01	2	115816614	115979859	101	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	115982883	116025245	31	-0.323677
TCGA-XK-AAIR-01A-11D-A41J-01	2	116029766	118363685	894	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	118364722	118422659	27	-0.285010
TCGA-XK-AAIR-01A-11D-A41J-01	2	118424482	118430770	10	0.336100
TCGA-XK-AAIR-01A-11D-A41J-01	2	118431619	118496598	56	-0.362721
TCGA-XK-AAIR-01A-11D-A41J-01	2	118497603	118972401	288	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	118972859	119150262	120	-0.360264
TCGA-XK-AAIR-01A-11D-A41J-01	2	119150692	119984756	622	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	119985983	120032176	51	-0.303352
TCGA-XK-AAIR-01A-11D-A41J-01	2	120034328	133739616	6291	0.000000
TCGA-XK-AAIR-01A-11D-A41J-01	2	133740195	133796264	55	-0.260829
TCGA-XK-AAIR-01A-11D-A41J-01	2	133797169	134501357	393	0.000000
