Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-XF-A9SX-01A-21D-A390-01	1	3218610	19829821	8965	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	1	19831939	29125119	4443	-0.439680
TCGA-XF-A9SX-01A-21D-A390-01	1	29131442	31139078	1224	0.514833
TCGA-XF-A9SX-01A-21D-A390-01	1	31139580	160818783	58707	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	1	160820980	160911900	64	-0.508926
TCGA-XF-A9SX-01A-21D-A390-01	1	160916927	247812431	55193	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	2	484222	185553616	98862	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	2	185555281	185591910	16	-0.598442
TCGA-XF-A9SX-01A-21D-A390-01	2	185592687	242476062	31910	-0.216105
TCGA-XF-A9SX-01A-21D-A390-01	3	2212571	197538677	105947	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	4	1053934	170120711	92776	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	4	170126107	188762240	9346	-0.327543
TCGA-XF-A9SX-01A-21D-A390-01	5	914233	18397465	11151	0.514619
TCGA-XF-A9SX-01A-21D-A390-01	5	18397974	19268530	411	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	5	19274600	31554465	6594	0.453354
TCGA-XF-A9SX-01A-21D-A390-01	5	31559289	31560626	5	-0.287171
TCGA-XF-A9SX-01A-21D-A390-01	5	31562965	53994444	10029	0.514255
TCGA-XF-A9SX-01A-21D-A390-01	5	53995324	54024404	30	-0.562567
TCGA-XF-A9SX-01A-21D-A390-01	5	54024751	54563480	332	0.425918
TCGA-XF-A9SX-01A-21D-A390-01	5	54569541	54573380	5	-0.321066
TCGA-XF-A9SX-01A-21D-A390-01	5	54573662	54887498	144	0.378630
TCGA-XF-A9SX-01A-21D-A390-01	5	54887522	55250452	192	1.215440
TCGA-XF-A9SX-01A-21D-A390-01	5	55250727	55677901	294	0.378630
TCGA-XF-A9SX-01A-21D-A390-01	5	55685276	59781702	2674	-0.502620
TCGA-XF-A9SX-01A-21D-A390-01	5	59787458	180360469	68165	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	6	1014281	18146922	11924	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	6	18151315	18284716	144	-0.397715
TCGA-XF-A9SX-01A-21D-A390-01	6	18286610	163123751	80160	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	6	163124152	164009698	604	-0.267148
TCGA-XF-A9SX-01A-21D-A390-01	6	164010321	170903919	3153	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	7	708774	9233055	3266	0.928283
TCGA-XF-A9SX-01A-21D-A390-01	7	9233987	101858144	47899	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	7	101864485	109969812	4471	0.498046
TCGA-XF-A9SX-01A-21D-A390-01	7	109971851	111384301	509	0.926489
TCGA-XF-A9SX-01A-21D-A390-01	7	111384625	111446049	42	1.575385
TCGA-XF-A9SX-01A-21D-A390-01	7	111452691	114142104	1241	0.926489
TCGA-XF-A9SX-01A-21D-A390-01	7	114148002	130672071	8784	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	7	130673625	130724614	43	0.460000
TCGA-XF-A9SX-01A-21D-A390-01	7	130728887	158385118	14717	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	8	617667	145232496	81097	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	9	789932	140938752	67653	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	10	415240	20696958	14472	0.381435
TCGA-XF-A9SX-01A-21D-A390-01	10	20699146	70093072	25404	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	10	70105624	70206476	43	0.718726
TCGA-XF-A9SX-01A-21D-A390-01	10	70210122	70460668	122	0.365969
TCGA-XF-A9SX-01A-21D-A390-01	10	70460779	72944485	1684	0.758236
TCGA-XF-A9SX-01A-21D-A390-01	10	72950435	72963115	7	2.317536
TCGA-XF-A9SX-01A-21D-A390-01	10	72966608	75484632	1308	0.758236
TCGA-XF-A9SX-01A-21D-A390-01	10	75487081	75818970	137	2.179223
TCGA-XF-A9SX-01A-21D-A390-01	10	75819557	76197369	168	2.971886
TCGA-XF-A9SX-01A-21D-A390-01	10	76197607	78864094	1697	1.249700
TCGA-XF-A9SX-01A-21D-A390-01	10	78865158	80462465	1314	0.365969
TCGA-XF-A9SX-01A-21D-A390-01	10	80462767	135225087	34126	-0.449000
TCGA-XF-A9SX-01A-21D-A390-01	11	456120	31271585	19569	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	11	31276175	31939815	328	2.104570
TCGA-XF-A9SX-01A-21D-A390-01	11	31939989	32080615	113	1.340887
TCGA-XF-A9SX-01A-21D-A390-01	11	32080766	40848237	5352	0.404490
TCGA-XF-A9SX-01A-21D-A390-01	11	40849010	134132624	51444	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	12	889902	133155338	73456	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	13	19450806	40272571	13125	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	13	40278476	62244070	11709	-0.484113
TCGA-XF-A9SX-01A-21D-A390-01	13	62246526	114987458	31441	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	14	20501368	103821129	48465	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	14	103822285	103958643	75	0.205539
TCGA-XF-A9SX-01A-21D-A390-01	14	103961584	105986740	607	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	15	23687685	101884307	44209	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	16	653503	6275459	2467	-0.251411
TCGA-XF-A9SX-01A-21D-A390-01	16	6278505	89379936	38023	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	17	987221	19425166	8879	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	17	19426975	20252479	321	3.543798
TCGA-XF-A9SX-01A-21D-A390-01	17	20253413	20583125	55	0.351335
TCGA-XF-A9SX-01A-21D-A390-01	17	20591631	21303007	273	1.196026
TCGA-XF-A9SX-01A-21D-A390-01	17	21305392	78717001	26452	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	17	78721171	78733871	14	-0.515650
TCGA-XF-A9SX-01A-21D-A390-01	17	78734969	80917016	709	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	18	329586	77109240	42405	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	19	284018	12415017	4213	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	19	12415529	28248566	4658	-0.437419
TCGA-XF-A9SX-01A-21D-A390-01	19	28248720	44332320	8790	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	19	44332497	44359803	15	-0.530698
TCGA-XF-A9SX-01A-21D-A390-01	19	44361081	47753924	1507	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	19	47763285	52259876	1922	-0.422072
TCGA-XF-A9SX-01A-21D-A390-01	19	52263087	53202902	288	-0.142411
TCGA-XF-A9SX-01A-21D-A390-01	19	53486060	58878226	2296	0.325305
TCGA-XF-A9SX-01A-21D-A390-01	20	456452	62219837	37014	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	21	15372509	15404514	6	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	21	15407516	16734709	921	-0.315648
TCGA-XF-A9SX-01A-21D-A390-01	21	16739368	29633510	8079	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	21	29764303	29875972	105	-0.369939
TCGA-XF-A9SX-01A-21D-A390-01	21	29881135	29920233	26	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	21	29922390	30815211	608	-0.333678
TCGA-XF-A9SX-01A-21D-A390-01	21	30816041	31693803	643	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	21	31693970	31826863	65	-0.301961
TCGA-XF-A9SX-01A-21D-A390-01	21	31831455	31940681	65	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	21	31944163	32537469	281	-0.346494
TCGA-XF-A9SX-01A-21D-A390-01	21	32537791	47678295	9599	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	22	17423930	49331012	16738	0.000000
TCGA-XF-A9SX-01A-21D-A390-01	X	3157107	154905589	62496	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	1	3218610	212119095	105882	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	1	212119872	247812431	22714	0.152629
TCGA-XF-A9SY-01A-21D-A42D-01	2	484222	505790	10	-0.250067
TCGA-XF-A9SY-01A-21D-A42D-01	2	506456	4184830	1688	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	2	4186285	4188698	6	-0.860343
TCGA-XF-A9SY-01A-21D-A42D-01	2	4189659	175496835	91251	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	2	175497044	175585987	41	0.481193
TCGA-XF-A9SY-01A-21D-A42D-01	2	175586510	242476062	37792	-0.107098
TCGA-XF-A9SY-01A-21D-A42D-01	3	2212571	197538677	105947	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	4	1053934	90795921	49573	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	4	90801205	91025791	74	0.264198
TCGA-XF-A9SY-01A-21D-A42D-01	4	91025850	91050684	8	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	4	91051637	91217331	113	-0.276310
TCGA-XF-A9SY-01A-21D-A42D-01	4	91221453	92188909	543	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	4	92190522	92231314	28	-0.337390
TCGA-XF-A9SY-01A-21D-A42D-01	4	92233310	92264502	28	-0.170655
TCGA-XF-A9SY-01A-21D-A42D-01	4	92268654	188762240	51755	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	5	914233	180360469	100026	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	6	1014281	170903919	95985	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	7	708774	14002132	6188	0.366574
TCGA-XF-A9SY-01A-21D-A42D-01	7	14005287	14007972	13	-0.364455
TCGA-XF-A9SY-01A-21D-A42D-01	7	14008028	158385118	74771	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	8	617667	108364239	58793	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	8	108365113	109619596	754	0.922429
TCGA-XF-A9SY-01A-21D-A42D-01	8	109619945	110196629	272	1.777048
TCGA-XF-A9SY-01A-21D-A42D-01	8	110197075	110273273	42	0.678387
TCGA-XF-A9SY-01A-21D-A42D-01	8	110281204	111082187	426	1.305207
TCGA-XF-A9SY-01A-21D-A42D-01	8	111083841	114546463	1745	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	8	114548985	122837284	5148	0.658382
TCGA-XF-A9SY-01A-21D-A42D-01	8	122840537	122852102	10	2.000389
TCGA-XF-A9SY-01A-21D-A42D-01	8	122852192	123436476	335	0.954161
TCGA-XF-A9SY-01A-21D-A42D-01	8	123436684	124269824	600	0.768704
TCGA-XF-A9SY-01A-21D-A42D-01	8	124270412	126998924	1821	0.221966
TCGA-XF-A9SY-01A-21D-A42D-01	8	127004354	127008112	5	0.954161
TCGA-XF-A9SY-01A-21D-A42D-01	8	127012213	129364785	1721	1.452868
TCGA-XF-A9SY-01A-21D-A42D-01	8	129368882	130864813	941	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	8	130870280	131822757	630	1.040674
TCGA-XF-A9SY-01A-21D-A42D-01	8	131824002	132463017	467	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	8	132463600	134550135	1585	0.826080
TCGA-XF-A9SY-01A-21D-A42D-01	8	134553571	137666373	2409	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	8	137666728	138582612	509	0.351836
TCGA-XF-A9SY-01A-21D-A42D-01	8	138586688	145232496	2884	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	9	789932	92987162	38289	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	9	92997405	93063733	47	0.793357
TCGA-XF-A9SY-01A-21D-A42D-01	9	93064874	140938752	29317	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	10	415240	135225087	80482	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	11	456120	134132624	76806	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	12	889902	133155338	73456	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	13	19450806	114987458	56275	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	14	20501368	105986740	49147	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	15	23687685	97695763	41896	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	15	97697578	99155841	978	0.606656
TCGA-XF-A9SY-01A-21D-A42D-01	15	99157407	101884307	1335	0.222217
TCGA-XF-A9SY-01A-21D-A42D-01	16	653503	12666984	6569	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	16	12668751	12743323	62	0.414459
TCGA-XF-A9SY-01A-21D-A42D-01	16	12747107	89379936	33859	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	17	987221	44904452	17779	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	17	44908313	45830948	431	0.824509
TCGA-XF-A9SY-01A-21D-A42D-01	17	45841001	80917016	18493	0.103512
TCGA-XF-A9SY-01A-21D-A42D-01	18	329586	77109240	42405	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	19	284018	2891165	565	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	19	2894151	2924341	24	-1.020727
TCGA-XF-A9SY-01A-21D-A42D-01	19	2924898	4403017	382	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	19	4673514	4755195	26	0.510022
TCGA-XF-A9SY-01A-21D-A42D-01	19	4765789	5118617	120	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	19	5142473	7730145	1011	0.227924
TCGA-XF-A9SY-01A-21D-A42D-01	19	7731954	10572606	1293	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	19	10574711	11012307	187	0.733785
TCGA-XF-A9SY-01A-21D-A42D-01	19	11014937	21710955	4191	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	19	21722305	22503497	260	0.399943
TCGA-XF-A9SY-01A-21D-A42D-01	19	22505876	24052992	807	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	19	28240494	37076030	5818	0.472624
TCGA-XF-A9SY-01A-21D-A42D-01	19	37081149	58878226	9005	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	20	456452	62219837	37014	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	21	15372509	47678295	20398	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	22	17423930	49331012	16738	0.000000
TCGA-XF-A9SY-01A-21D-A42D-01	X	3157107	154905589	62496	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	1	3218610	43868151	21430	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	1	43869977	43924180	43	-0.803274
TCGA-XF-A9SZ-01A-11D-A390-01	1	43924802	80785537	22245	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	1	80785869	86788945	3872	-0.307331
TCGA-XF-A9SZ-01A-11D-A390-01	1	86788963	91923164	3225	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	1	91923254	100510918	5147	-0.465679
TCGA-XF-A9SZ-01A-11D-A390-01	1	100512934	100542985	12	-0.987031
TCGA-XF-A9SZ-01A-11D-A390-01	1	100549411	118832441	10548	-0.465679
TCGA-XF-A9SZ-01A-11D-A390-01	1	118832729	157292875	4483	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	1	157302037	157948381	476	0.871856
TCGA-XF-A9SZ-01A-11D-A390-01	1	157949368	158986835	670	0.449697
TCGA-XF-A9SZ-01A-11D-A390-01	1	158990857	160503170	961	0.888887
TCGA-XF-A9SZ-01A-11D-A390-01	1	160507016	176105689	10385	1.640510
TCGA-XF-A9SZ-01A-11D-A390-01	1	176108985	177111186	574	0.888887
TCGA-XF-A9SZ-01A-11D-A390-01	1	177111546	180226592	2022	0.449697
TCGA-XF-A9SZ-01A-11D-A390-01	1	180226857	180332958	60	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	1	180335027	193126441	7844	0.756817
TCGA-XF-A9SZ-01A-11D-A390-01	1	193135172	247812431	34599	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	2	484222	17664269	10829	0.437692
TCGA-XF-A9SZ-01A-11D-A390-01	2	17683426	23931036	4175	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	2	23933356	23998514	42	-0.431067
TCGA-XF-A9SZ-01A-11D-A390-01	2	24019371	36685909	6435	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	2	36686295	36741249	51	-0.435745
TCGA-XF-A9SZ-01A-11D-A390-01	2	36742369	42129112	2955	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	2	42129211	42142016	14	-0.504736
TCGA-XF-A9SZ-01A-11D-A390-01	2	42142031	45866456	2302	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	2	45876026	46294981	366	-1.012283
TCGA-XF-A9SZ-01A-11D-A390-01	2	46295514	52246187	3499	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	2	52249300	85705634	18431	0.455091
TCGA-XF-A9SZ-01A-11D-A390-01	2	85718124	126590744	16383	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	2	126599084	126682287	41	-0.459096
TCGA-XF-A9SZ-01A-11D-A390-01	2	126685581	213879407	48006	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	2	213879632	213974053	74	-0.385992
TCGA-XF-A9SZ-01A-11D-A390-01	2	213975654	242198439	17033	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	2	242204286	242298810	47	-0.438418
TCGA-XF-A9SZ-01A-11D-A390-01	2	242299610	242476062	105	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	3	2212571	2219771	8	0.320204
TCGA-XF-A9SZ-01A-11D-A390-01	3	2223007	28621477	15341	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	3	28624091	28650890	17	-0.692238
TCGA-XF-A9SZ-01A-11D-A390-01	3	28651451	43344017	9024	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	3	43344789	43527252	96	-0.472153
TCGA-XF-A9SZ-01A-11D-A390-01	3	43534836	71024143	15979	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	3	71025025	71422212	277	-0.471623
TCGA-XF-A9SZ-01A-11D-A390-01	3	71425370	197538677	65205	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	4	1053934	29125883	17446	0.167752
TCGA-XF-A9SZ-01A-11D-A390-01	4	29128671	29132564	14	-0.347350
TCGA-XF-A9SZ-01A-11D-A390-01	4	29134358	161220068	70452	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	4	161220401	161521977	229	-0.428731
TCGA-XF-A9SZ-01A-11D-A390-01	4	161522156	188762240	13981	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	5	914233	14122097	8950	0.776569
TCGA-XF-A9SZ-01A-11D-A390-01	5	14122154	107364269	47173	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	5	107370091	107379318	11	-0.487935
TCGA-XF-A9SZ-01A-11D-A390-01	5	107382478	107399969	11	-0.153344
TCGA-XF-A9SZ-01A-11D-A390-01	5	107400505	107445351	23	-0.548673
TCGA-XF-A9SZ-01A-11D-A390-01	5	107446317	180360469	43858	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	6	1014281	1463779	417	-0.551175
TCGA-XF-A9SZ-01A-11D-A390-01	6	1465795	28703432	17924	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	6	28715769	33082884	920	0.748395
TCGA-XF-A9SZ-01A-11D-A390-01	6	33084671	44790410	7078	0.441108
TCGA-XF-A9SZ-01A-11D-A390-01	6	44791861	45682969	408	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	6	45683280	46081974	231	-0.472659
TCGA-XF-A9SZ-01A-11D-A390-01	6	46082533	46939833	567	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	6	46939939	56641252	5944	-0.427751
TCGA-XF-A9SZ-01A-11D-A390-01	6	56644505	57021010	160	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	6	57021041	129039780	37149	-0.271860
TCGA-XF-A9SZ-01A-11D-A390-01	6	129040563	155092233	16676	0.259494
TCGA-XF-A9SZ-01A-11D-A390-01	6	155094544	167031291	7339	-0.492349
TCGA-XF-A9SZ-01A-11D-A390-01	6	167031343	167047946	12	-1.047476
TCGA-XF-A9SZ-01A-11D-A390-01	6	167047993	170903919	1160	-0.492349
TCGA-XF-A9SZ-01A-11D-A390-01	7	708774	135307295	69132	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	7	135307613	135415437	59	-0.517327
TCGA-XF-A9SZ-01A-11D-A390-01	7	135421157	158385118	11781	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	8	617667	145232496	81097	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	9	789932	140938752	67653	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	10	415240	13476329	9190	0.675299
TCGA-XF-A9SZ-01A-11D-A390-01	10	13477405	45090354	18306	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	10	45095800	49729231	894	-0.464697
TCGA-XF-A9SZ-01A-11D-A390-01	10	49733737	49948579	199	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	10	49964060	49981324	25	-0.394408
TCGA-XF-A9SZ-01A-11D-A390-01	10	49981409	80988221	18184	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	10	80988837	81244418	177	0.459901
TCGA-XF-A9SZ-01A-11D-A390-01	10	81244527	135225087	33507	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	11	456120	24893541	15671	-0.480075
TCGA-XF-A9SZ-01A-11D-A390-01	11	24900794	26083370	670	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	11	26083452	26306825	154	0.558176
TCGA-XF-A9SZ-01A-11D-A390-01	11	26307823	31452191	3142	-0.456827
TCGA-XF-A9SZ-01A-11D-A390-01	11	31454908	44980383	8584	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	11	44980554	44995875	12	-0.621549
TCGA-XF-A9SZ-01A-11D-A390-01	11	44997162	82573788	15589	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	11	82574872	82646964	47	0.637236
TCGA-XF-A9SZ-01A-11D-A390-01	11	82650745	94102283	6492	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	11	94109875	94127414	11	-0.678204
TCGA-XF-A9SZ-01A-11D-A390-01	11	94130212	134132624	26434	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	12	889902	6249196	3407	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	12	6249826	6343896	54	0.399858
TCGA-XF-A9SZ-01A-11D-A390-01	12	6345080	9390368	1215	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	12	9393282	22566354	7761	-0.461633
TCGA-XF-A9SZ-01A-11D-A390-01	12	22569681	133155338	61019	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	13	19450806	73726052	30488	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	13	73734280	73832125	98	0.520296
TCGA-XF-A9SZ-01A-11D-A390-01	13	73834535	114987458	25689	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	14	20501368	67683274	25825	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	14	67684950	68240929	326	0.885657
TCGA-XF-A9SZ-01A-11D-A390-01	14	68241261	69376334	672	-0.594799
TCGA-XF-A9SZ-01A-11D-A390-01	14	69380276	105986740	22324	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	15	23687685	41066875	8599	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	15	41067058	41194151	58	0.349901
TCGA-XF-A9SZ-01A-11D-A390-01	15	41196422	84033456	24913	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	15	84037054	84069359	21	-0.474530
TCGA-XF-A9SZ-01A-11D-A390-01	15	84069680	101884307	10618	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	16	653503	4574123	1349	-0.470737
TCGA-XF-A9SZ-01A-11D-A390-01	16	4575861	26833839	10865	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	16	26834075	30632081	1099	0.209683
TCGA-XF-A9SZ-01A-11D-A390-01	16	30641021	89379936	27177	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	17	987221	48947322	19794	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	17	48947954	49027577	41	0.497007
TCGA-XF-A9SZ-01A-11D-A390-01	17	49029190	80917016	16868	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	18	329586	20316493	8980	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	18	20322550	23484158	2009	-0.435087
TCGA-XF-A9SZ-01A-11D-A390-01	18	23484623	26404772	1793	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	18	26405664	28241138	1054	0.503045
TCGA-XF-A9SZ-01A-11D-A390-01	18	28249008	32202749	2426	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	18	32204052	59139083	16926	-0.416505
TCGA-XF-A9SZ-01A-11D-A390-01	18	59141040	59256444	84	-0.711976
TCGA-XF-A9SZ-01A-11D-A390-01	18	59257023	68046599	4873	-0.416505
TCGA-XF-A9SZ-01A-11D-A390-01	18	68130298	77109240	4260	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	19	284018	12577865	4283	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	19	12581923	12667817	39	-0.413027
TCGA-XF-A9SZ-01A-11D-A390-01	19	12668223	29328855	5348	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	19	29329638	38176842	5533	0.813566
TCGA-XF-A9SZ-01A-11D-A390-01	19	38180461	45825626	3278	0.400608
TCGA-XF-A9SZ-01A-11D-A390-01	19	45825698	58878226	5208	-0.445435
TCGA-XF-A9SZ-01A-11D-A390-01	20	456452	34042471	18717	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	20	34045649	34387486	145	0.365426
TCGA-XF-A9SZ-01A-11D-A390-01	20	34390890	41312340	4327	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	20	41313338	62219837	13825	0.350716
TCGA-XF-A9SZ-01A-11D-A390-01	21	15372509	20876490	3461	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	21	20878510	24221599	2022	-0.186094
TCGA-XF-A9SZ-01A-11D-A390-01	21	24366178	24487473	24	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	21	24487486	26169181	1050	-0.192745
TCGA-XF-A9SZ-01A-11D-A390-01	21	26170987	28175758	1382	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	21	28176888	31970312	2598	-0.176134
TCGA-XF-A9SZ-01A-11D-A390-01	21	31981612	35562675	2232	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	21	35566845	35611173	27	-0.338484
TCGA-XF-A9SZ-01A-11D-A390-01	21	35613713	47678295	7602	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	22	17423930	49331012	16738	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	X	3157107	44898188	18358	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	X	44903093	46557526	822	2.261023
TCGA-XF-A9SZ-01A-11D-A390-01	X	46558231	48308422	691	3.544280
TCGA-XF-A9SZ-01A-11D-A390-01	X	48308503	55932750	2701	0.595657
TCGA-XF-A9SZ-01A-11D-A390-01	X	55934118	57830816	703	2.121301
TCGA-XF-A9SZ-01A-11D-A390-01	X	57837026	58094544	100	0.000000
TCGA-XF-A9SZ-01A-11D-A390-01	X	58107416	58317986	19	1.975124
TCGA-XF-A9SZ-01A-11D-A390-01	X	62172719	96920953	12864	0.000000
