Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-EM-A4FK-01A-11D-A256-01	1	3218610	247812431	128611	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	2	484222	242476062	130809	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	3	2212571	197538677	105962	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	4	1053934	188762240	102147	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	5	914233	180360469	100042	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	6	1014281	170903919	96001	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	7	708774	158385118	80988	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	8	617667	3443486	1413	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	8	3451057	3454659	9	-0.988122
TCGA-EM-A4FK-01A-11D-A256-01	8	3473828	145232496	79699	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	9	789932	140938752	67674	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	10	415240	135225087	80499	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	11	456120	134132624	76822	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	12	889902	133155338	73468	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	13	19450806	114987458	56286	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	14	20501368	105986740	49161	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	15	23687685	101884307	44216	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	16	653503	89379936	40501	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	17	987221	80917016	36711	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	18	329586	77109240	42407	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	19	284018	58878226	23697	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	20	456452	62219648	37018	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	21	15372509	47678295	20401	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	22	17423930	49331012	16744	0.000000
TCGA-EM-A4FK-01A-11D-A256-01	X	3157107	154905589	62514	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	1	3218610	247812431	128611	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	2	484222	242476062	130809	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	3	2212571	197538677	105962	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	4	1053934	188762240	102147	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	5	914233	180360469	100042	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	6	1014281	170903919	96001	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	7	708774	158385118	80988	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	8	617667	145232496	81121	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	9	789932	13760986	6992	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	9	13764434	13818108	56	-0.902592
TCGA-EM-A4FM-01A-11D-A256-01	9	13826193	140938752	60626	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	10	415240	135225087	80499	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	11	456120	95986160	51786	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	11	95986759	96033892	33	0.759406
TCGA-EM-A4FM-01A-11D-A256-01	11	96034004	134132624	25003	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	12	889902	133155338	73468	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	13	19450806	114987458	56286	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	14	20501368	105986740	49161	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	15	23687685	100376524	43628	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	15	100377046	100383972	6	-1.084183
TCGA-EM-A4FM-01A-11D-A256-01	15	100503063	101884307	582	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	16	653503	72318825	29267	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	16	72323718	72334538	12	-0.884618
TCGA-EM-A4FM-01A-11D-A256-01	16	72334776	89379936	11222	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	17	987221	80917016	36711	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	18	329586	77109240	42407	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	19	284018	58878226	23697	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	20	456452	62219648	37018	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	21	15372509	47678295	20401	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	22	17423930	49331012	16744	0.000000
TCGA-EM-A4FM-01A-11D-A256-01	X	3157107	154905589	62514	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	1	3218610	40924019	19671	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	1	40927550	41044404	51	-0.878599
TCGA-EM-A4FN-01A-11D-A256-01	1	41045802	247812431	108889	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	2	484222	242476062	130809	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	3	2212571	197538677	105962	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	4	1053934	188762240	102147	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	5	914233	180360469	100042	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	6	1014281	170903919	96001	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	7	708774	158385118	80988	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	8	617667	145232496	81121	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	9	789932	140938752	67674	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	10	415240	135225087	80499	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	11	456120	134132624	76822	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	12	889902	133155338	73468	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	13	19450806	114987458	56286	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	14	20501368	105986740	49161	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	15	23687685	101884307	44216	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	16	653503	89379936	40501	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	17	987221	80917016	36711	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	18	329586	77109240	42407	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	19	284018	58878226	23697	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	20	456452	62219648	37018	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	21	15372509	47678295	20401	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	22	17423930	49331012	16744	0.000000
TCGA-EM-A4FN-01A-11D-A256-01	X	3157107	154905589	62514	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	1	3218610	247812431	128611	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	2	484222	242476062	130809	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	3	2212571	197538677	105962	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	4	1053934	188762240	102147	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	5	914233	180360469	100042	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	6	1014281	18954030	12573	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	6	18955171	19033780	81	-0.962222
TCGA-EM-A4FO-01A-11D-A256-01	6	19036580	170903919	83347	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	7	708774	158385118	80988	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	8	617667	145232496	81121	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	9	789932	140938752	67674	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	10	415240	36479909	24647	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	10	36481589	36884906	285	0.904342
TCGA-EM-A4FO-01A-11D-A256-01	10	36885562	135225087	55567	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	11	456120	134132624	76822	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	12	889902	133155338	73468	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	13	19450806	114987458	56286	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	14	20501368	94356953	42281	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	14	94356966	94367061	15	-0.682404
TCGA-EM-A4FO-01A-11D-A256-01	14	94367275	105986740	6865	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	15	23687685	101884307	44216	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	16	653503	89379936	40501	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	17	987221	80917016	36711	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	18	329586	77109240	42407	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	19	284018	58878226	23697	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	20	456452	62219648	37018	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	21	15372509	47678295	20401	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	22	17423930	49331012	16744	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	X	3157107	122920377	48599	0.000000
TCGA-EM-A4FO-01A-11D-A256-01	X	122924881	122928528	6	-1.277702
TCGA-EM-A4FO-01A-11D-A256-01	X	122928984	154905589	13909	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	1	3218610	247812431	128611	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	2	484222	242476062	130809	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	3	2212571	197538677	105962	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	4	1053934	188762240	102147	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	5	914233	180360469	100042	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	6	1014281	65821993	35447	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	6	65923117	65955303	19	-0.785801
TCGA-EM-A4FQ-01A-11D-A256-01	6	65966079	170903919	60535	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	7	708774	158385118	80988	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	8	617667	145232496	81121	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	9	789932	140938752	67674	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	10	415240	135225087	80499	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	11	456120	134132624	76822	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	12	889902	133155338	73468	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	13	19450806	114987458	56286	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	14	20501368	105986740	49161	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	15	23687685	101884307	44216	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	16	653503	89379936	40501	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	17	987221	80917016	36711	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	18	329586	77109240	42407	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	19	284018	58878226	23697	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	20	456452	62219648	37018	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	21	15372509	47678295	20401	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	22	17423930	49331012	16744	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	X	3157107	108540792	41588	0.000000
TCGA-EM-A4FQ-01A-11D-A256-01	X	108542809	108553134	8	1.878987
TCGA-EM-A4FQ-01A-11D-A256-01	X	108553321	154905589	20918	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	1	3218610	83208146	45255	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	1	83227702	83359193	109	1.027721
TCGA-EM-A4FR-01A-11D-A256-01	1	83359480	247812431	83247	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	2	484222	29444656	17548	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	2	29446701	29487103	36	-0.497954
TCGA-EM-A4FR-01A-11D-A256-01	2	29487405	29545195	55	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	2	29547862	29630401	71	-0.786978
TCGA-EM-A4FR-01A-11D-A256-01	2	29632572	30115546	418	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	2	30119222	30125169	6	-0.790072
TCGA-EM-A4FR-01A-11D-A256-01	2	30128120	30412423	201	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	2	30420693	30462305	15	-0.780682
TCGA-EM-A4FR-01A-11D-A256-01	2	30465885	30539370	40	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	2	30540833	30602208	52	-0.907163
TCGA-EM-A4FR-01A-11D-A256-01	2	30606663	30665168	34	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	2	30668418	30831821	82	-0.765609
TCGA-EM-A4FR-01A-11D-A256-01	2	30832754	32067336	838	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	2	32068017	32160736	44	-0.752245
TCGA-EM-A4FR-01A-11D-A256-01	2	32166872	85969459	29796	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	2	85969520	86012159	35	-0.790156
TCGA-EM-A4FR-01A-11D-A256-01	2	86013029	229714953	74244	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	2	229721046	229883747	111	0.927583
TCGA-EM-A4FR-01A-11D-A256-01	2	229887003	242476062	7183	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	3	2212571	197538677	105962	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	4	1053934	24628049	14601	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	4	24628152	24737964	77	-0.800413
TCGA-EM-A4FR-01A-11D-A256-01	4	24741232	95118757	37009	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	4	95128677	95189889	33	-0.837089
TCGA-EM-A4FR-01A-11D-A256-01	4	95192928	188762240	50427	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	5	914233	41000671	23698	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	5	41004396	41037081	35	-0.819612
TCGA-EM-A4FR-01A-11D-A256-01	5	41042284	97322263	27920	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	5	97333303	97350656	11	-1.054291
TCGA-EM-A4FR-01A-11D-A256-01	5	97360540	180360469	48378	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	6	1014281	170903919	96001	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	7	708774	158385118	80988	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	8	617667	25407050	14219	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	8	25407141	25417775	20	-0.849318
TCGA-EM-A4FR-01A-11D-A256-01	8	25420468	145232496	66882	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	9	789932	140938752	67674	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	10	415240	135225087	80499	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	11	456120	134132624	76822	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	12	889902	133155338	73468	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	13	19450806	114987458	56286	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	14	20501368	105986740	49161	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	15	23687685	101884307	44216	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	16	653503	89379936	40501	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	17	987221	80917016	36711	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	18	329586	77109240	42407	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	19	284018	29918517	10187	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	19	29918545	29932099	13	-0.663000
TCGA-EM-A4FR-01A-11D-A256-01	19	29937013	58878226	13497	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	20	456452	62219648	37018	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	21	15372509	47678295	20401	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	22	17423930	44974558	13714	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	22	44974767	44978941	8	-0.461508
TCGA-EM-A4FR-01A-11D-A256-01	22	44983927	49331012	3022	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	X	3157107	78547181	29100	0.000000
TCGA-EM-A4FR-01A-11D-A256-01	X	78556757	78558037	5	-1.283489
TCGA-EM-A4FR-01A-11D-A256-01	X	78558489	154905589	33409	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	1	3218610	247812431	128611	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	2	484222	242476062	130809	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	3	2212571	197538677	105962	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	4	1053934	161088876	87841	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	4	161093942	161101223	10	-1.037858
TCGA-EM-A4FU-01A-11D-A256-01	4	161103344	188762240	14296	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	5	914233	111272374	58358	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	5	111276808	111285766	9	-1.054460
TCGA-EM-A4FU-01A-11D-A256-01	5	111289230	180360469	41675	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	6	1014281	33495602	19427	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	6	33496201	33523848	12	-0.888700
TCGA-EM-A4FU-01A-11D-A256-01	6	33524779	170903919	76562	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	7	708774	158385118	80988	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	8	617667	145232496	81121	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	9	789932	140938752	67674	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	10	415240	135225087	80499	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	11	456120	134132624	76822	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	12	889902	133155338	73468	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	13	19450806	114987458	56286	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	14	20501368	105986740	49161	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	15	23687685	101884307	44216	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	16	653503	89379936	40501	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	17	987221	80917016	36711	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	18	329586	77109240	42407	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	19	284018	58878226	23697	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	20	456452	14518364	8844	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	20	14520442	14563919	31	-0.928004
TCGA-EM-A4FU-01A-11D-A256-01	20	14564836	62219648	28143	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	21	15372509	47678295	20401	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	22	17423930	49331012	16744	0.000000
TCGA-EM-A4FU-01A-11D-A256-01	X	3157107	154905589	62514	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	1	3218610	247812431	128611	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	2	484222	111967592	58394	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	2	111972288	112480222	67	0.887257
TCGA-EM-A4FV-01A-11D-A256-01	2	112487679	242476062	72348	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	3	2212571	197538677	105962	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	4	1053934	188762240	102147	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	5	914233	180360469	100042	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	6	1014281	170903919	96001	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	7	708774	158385118	80988	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	8	617667	145232496	81121	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	9	789932	140938752	67674	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	10	415240	135225087	80499	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	11	456120	134132624	76822	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	12	889902	133155338	73468	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	13	19450806	114987458	56286	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	14	20501368	105986740	49161	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	15	23687685	101884307	44216	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	16	653503	89379936	40501	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	17	987221	80917016	36711	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	18	329586	77109240	42407	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	19	284018	58878226	23697	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	20	456452	62219648	37018	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	21	15372509	47678295	20401	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	22	17423930	49331012	16744	0.000000
TCGA-EM-A4FV-01A-11D-A256-01	X	3157107	154905589	62514	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	1	3218610	247812431	128611	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	2	484222	242476062	130809	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	3	2212571	197538677	105962	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	4	1053934	188762240	102147	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	5	914233	180360469	100042	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	6	1014281	170903919	96001	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	7	708774	158385118	80988	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	8	617667	145232496	81121	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	9	789932	140938752	67674	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	10	415240	135225087	80499	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	11	456120	134132624	76822	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	12	889902	133155338	73468	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	13	19450806	114987458	56286	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	14	20501368	105986740	49161	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	15	23687685	101884307	44216	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	16	653503	89379936	40501	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	17	987221	80917016	36711	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	18	329586	77109240	42407	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	19	284018	58878226	23697	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	20	456452	62219648	37018	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	21	15372509	47678295	20401	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	22	17423930	49331012	16744	0.000000
TCGA-EM-A4G1-01A-11D-A256-01	X	3157107	154905589	62514	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	1	3218610	247812431	128611	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	2	484222	242476062	130809	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	3	2212571	197538677	105962	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	4	1053934	188762240	102147	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	5	914233	180360469	100042	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	6	1014281	170903919	96001	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	7	708774	158385118	80988	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	8	617667	145232496	81121	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	9	789932	140938752	67674	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	10	415240	79065152	45240	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	10	79067725	79071253	10	-1.182239
TCGA-ET-A25G-01A-11D-A16M-01	10	79074996	135225087	35249	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	11	456120	134132624	76822	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	12	889902	133155338	73468	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	13	19450806	114987458	56286	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	14	20501368	105986740	49161	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	15	23687685	101884307	44216	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	16	653503	89379936	40501	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	17	987221	80917016	36711	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	18	329586	77109240	42407	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	19	284018	58878226	23697	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	20	456452	62219648	37018	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	21	15372509	47678295	20401	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	22	17423930	49331012	16744	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	X	3157107	116961336	45589	0.000000
TCGA-ET-A25G-01A-11D-A16M-01	X	116968970	116999949	29	1.343094
TCGA-ET-A25G-01A-11D-A16M-01	X	117019058	154905589	16896	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	1	3218610	247812431	128611	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	2	484222	242476062	130809	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	3	2212571	197538677	105962	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	4	1053934	4559234	1397	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	4	4560740	4561792	5	-1.068582
TCGA-ET-A25I-01A-11D-A16M-01	4	4565610	172056845	92419	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	4	172060763	172075945	11	-0.917990
TCGA-ET-A25I-01A-11D-A16M-01	4	172080042	188762240	8315	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	5	914233	180360469	100042	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	6	1014281	170903919	96001	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	7	708774	158385118	80988	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	8	617667	145232496	81121	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	9	789932	140938752	67674	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	10	415240	135225087	80499	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	11	456120	134132624	76822	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	12	889902	77483908	41256	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	12	77488302	77565072	62	0.757005
TCGA-ET-A25I-01A-11D-A16M-01	12	77573592	133155338	32150	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	13	19450806	96089677	44206	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	13	96092986	96096348	6	-1.009711
TCGA-ET-A25I-01A-11D-A16M-01	13	96099499	114987458	12074	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	14	20501368	105986740	49161	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	15	23687685	101884307	44216	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	16	653503	89379936	40501	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	17	987221	80917016	36711	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	18	329586	77109240	42407	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	19	284018	58878226	23697	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	20	456452	62219648	37018	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	21	15372509	47678295	20401	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	22	17423930	49331012	16744	0.000000
TCGA-ET-A25I-01A-11D-A16M-01	X	3157107	154905589	62514	0.000000
