Sample	Chromosome	Start.bp	End.bp	Num.Markers	Seg.CN
TCGA-QK-A8Z7-01A-11D-A390-01	7	53262509	54016766	387	-0.942542
TCGA-QK-A8Z7-01A-11D-A390-01	7	54016956	56704382	1652	3.343885
TCGA-QK-A8Z7-01A-11D-A390-01	7	57198661	102406680	18100	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	7	102406747	158385118	29723	0.361547
TCGA-QK-A8Z7-01A-11D-A390-01	8	617667	145232496	81104	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	9	789932	10070909	5582	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	9	10074400	10217105	91	-0.587308
TCGA-QK-A8Z7-01A-11D-A390-01	9	10347222	21978615	7739	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	9	21980470	22057230	76	-0.631894
TCGA-QK-A8Z7-01A-11D-A390-01	9	22064465	29142611	4044	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	9	29142759	29161218	15	-0.610965
TCGA-QK-A8Z7-01A-11D-A390-01	9	29163690	34979935	3283	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	9	34981981	34986314	9	0.535995
TCGA-QK-A8Z7-01A-11D-A390-01	9	34986899	35012733	10	1.004809
TCGA-QK-A8Z7-01A-11D-A390-01	9	35014359	35066156	29	2.061490
TCGA-QK-A8Z7-01A-11D-A390-01	9	35070177	35825413	348	1.244862
TCGA-QK-A8Z7-01A-11D-A390-01	9	35830957	36739183	504	1.838739
TCGA-QK-A8Z7-01A-11D-A390-01	9	36744211	36826631	77	2.499710
TCGA-QK-A8Z7-01A-11D-A390-01	9	36827217	36855486	30	1.417158
TCGA-QK-A8Z7-01A-11D-A390-01	9	36856268	36918073	93	2.444273
TCGA-QK-A8Z7-01A-11D-A390-01	9	36922283	37141508	161	0.819973
TCGA-QK-A8Z7-01A-11D-A390-01	9	37149942	37407969	122	0.300177
TCGA-QK-A8Z7-01A-11D-A390-01	9	37408214	38048996	399	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	9	38049774	38381639	237	-0.669878
TCGA-QK-A8Z7-01A-11D-A390-01	9	38382340	38507665	103	-0.367266
TCGA-QK-A8Z7-01A-11D-A390-01	9	38513693	38672023	142	-0.631588
TCGA-QK-A8Z7-01A-11D-A390-01	9	38673236	38747688	86	-0.367266
TCGA-QK-A8Z7-01A-11D-A390-01	9	71039044	96323077	17079	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	9	96329868	96395801	52	-0.489632
TCGA-QK-A8Z7-01A-11D-A390-01	9	96397350	140938752	27344	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	10	415240	45387772	27587	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	10	45388356	48412399	402	-0.392036
TCGA-QK-A8Z7-01A-11D-A390-01	10	48414570	48597250	145	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	10	48601573	48651243	28	-0.344488
TCGA-QK-A8Z7-01A-11D-A390-01	10	48653905	51057346	1257	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	10	51071823	51579431	13	-0.501271
TCGA-QK-A8Z7-01A-11D-A390-01	10	51580018	87906206	21732	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	10	87907743	87909104	5	-0.731952
TCGA-QK-A8Z7-01A-11D-A390-01	10	87910093	88088495	134	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	10	88089659	88111203	17	0.772716
TCGA-QK-A8Z7-01A-11D-A390-01	10	88111347	121065079	20246	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	10	121065385	121066534	6	-0.901241
TCGA-QK-A8Z7-01A-11D-A390-01	10	121068198	135225087	8925	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	11	456120	134132624	76802	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	12	889902	124849843	69702	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	12	124850666	124911642	28	-0.850198
TCGA-QK-A8Z7-01A-11D-A390-01	12	124915557	133155338	3734	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	13	19450806	63295314	25317	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	13	63304822	63412170	65	0.568454
TCGA-QK-A8Z7-01A-11D-A390-01	13	63413057	67445879	1598	0.248402
TCGA-QK-A8Z7-01A-11D-A390-01	13	67446835	83435306	9734	0.684029
TCGA-QK-A8Z7-01A-11D-A390-01	13	83437603	100300069	10054	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	13	100302624	100347114	23	-0.558648
TCGA-QK-A8Z7-01A-11D-A390-01	13	100352798	113514674	9116	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	13	113736126	114987458	364	0.469810
TCGA-QK-A8Z7-01A-11D-A390-01	14	20501368	21125034	399	-0.668825
TCGA-QK-A8Z7-01A-11D-A390-01	14	21125838	21145055	12	-1.137334
TCGA-QK-A8Z7-01A-11D-A390-01	14	21146584	72919636	28671	-0.668825
TCGA-QK-A8Z7-01A-11D-A390-01	14	72920607	98713508	16502	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	14	98714883	98715576	5	-1.150963
TCGA-QK-A8Z7-01A-11D-A390-01	14	98717012	105986740	3569	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	15	23687685	94029934	39553	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	15	94030200	101884307	4661	0.733880
TCGA-QK-A8Z7-01A-11D-A390-01	16	653503	81838784	36034	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	16	81840071	81845034	8	-0.640478
TCGA-QK-A8Z7-01A-11D-A390-01	16	81850062	89379936	4450	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	17	987221	27203066	10388	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	17	27203517	27342481	68	0.766667
TCGA-QK-A8Z7-01A-11D-A390-01	17	27347812	80917016	26251	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	18	329586	7932426	3963	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	18	7934001	14656198	4203	-0.854006
TCGA-QK-A8Z7-01A-11D-A390-01	18	14660482	46306831	16803	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	18	46307886	46324099	14	0.642344
TCGA-QK-A8Z7-01A-11D-A390-01	18	46326565	48894825	1747	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	18	48895003	48908595	7	-0.824444
TCGA-QK-A8Z7-01A-11D-A390-01	18	48909559	77107934	15659	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	19	284018	3975346	878	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	19	3979372	4073728	19	-0.164210
TCGA-QK-A8Z7-01A-11D-A390-01	19	4102623	58878226	22792	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	20	456452	55636813	32773	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	20	55636828	62219648	4242	0.370577
TCGA-QK-A8Z7-01A-11D-A390-01	21	15372509	47678295	20396	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	22	17423930	49331012	16743	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	X	3157107	91542259	34446	0.000000
TCGA-QK-A8Z7-01A-11D-A390-01	X	91547192	91959395	140	1.443601
TCGA-QK-A8Z7-01A-11D-A390-01	X	91967747	154905589	27922	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	1	3218610	76700785	41438	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	1	76706973	79960198	1749	-0.696419
TCGA-QK-A8Z8-01A-11D-A390-01	1	79962782	80978320	651	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	1	80980792	81210125	132	0.726918
TCGA-QK-A8Z8-01A-11D-A390-01	1	81210549	116001984	20767	-0.699026
TCGA-QK-A8Z8-01A-11D-A390-01	1	116002050	116011901	5	-1.257516
TCGA-QK-A8Z8-01A-11D-A390-01	1	116012072	120527361	2786	-0.699026
TCGA-QK-A8Z8-01A-11D-A390-01	1	149881398	247812431	61072	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	2	484222	78066185	45131	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	2	78066476	78274544	122	-0.509740
TCGA-QK-A8Z8-01A-11D-A390-01	2	78275365	141917330	27974	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	2	141925845	142199421	164	-0.729756
TCGA-QK-A8Z8-01A-11D-A390-01	2	142199461	154296720	7083	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	2	154301606	154691177	200	-0.536016
TCGA-QK-A8Z8-01A-11D-A390-01	2	154691372	242476062	50116	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	3	2212571	67653289	38134	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	3	67653518	67680039	35	-0.560757
TCGA-QK-A8Z8-01A-11D-A390-01	3	67683198	110882055	21610	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	3	110884799	110917925	19	1.430930
TCGA-QK-A8Z8-01A-11D-A390-01	3	110918671	116523296	3468	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	3	116523448	116527238	6	-0.352247
TCGA-QK-A8Z8-01A-11D-A390-01	3	116527239	197538677	42668	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	4	1053934	53301062	28341	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	4	53304552	54017610	393	0.579519
TCGA-QK-A8Z8-01A-11D-A390-01	4	54027948	155420487	55780	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	4	155424832	155432172	9	-0.572145
TCGA-QK-A8Z8-01A-11D-A390-01	4	155432892	166477627	6212	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	4	166478686	166517956	34	0.158307
TCGA-QK-A8Z8-01A-11D-A390-01	4	166522073	188762240	11356	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	5	914233	43550133	25044	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	5	43551033	43762174	89	-0.626163
TCGA-QK-A8Z8-01A-11D-A390-01	5	43775544	180360469	74896	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	6	1014281	153283208	86293	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	6	153284105	153371768	51	0.616113
TCGA-QK-A8Z8-01A-11D-A390-01	6	153372891	170903919	9647	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	7	708774	33002419	18038	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	7	33002635	33027913	8	1.422617
TCGA-QK-A8Z8-01A-11D-A390-01	7	33028419	48632112	9768	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	7	48637159	56140618	5092	3.656854
TCGA-QK-A8Z8-01A-11D-A390-01	7	56142755	57238635	277	1.755683
TCGA-QK-A8Z8-01A-11D-A390-01	7	57244041	63146277	18	0.684824
TCGA-QK-A8Z8-01A-11D-A390-01	7	63150615	150917753	43992	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	7	150918914	155667007	2383	0.684449
TCGA-QK-A8Z8-01A-11D-A390-01	7	155670894	158385118	1405	-0.766720
TCGA-QK-A8Z8-01A-11D-A390-01	8	617667	37930950	21799	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	8	37940352	39422051	599	3.647898
TCGA-QK-A8Z8-01A-11D-A390-01	8	39429009	39482278	38	2.735359
TCGA-QK-A8Z8-01A-11D-A390-01	8	39485072	145232496	58668	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	9	789932	83259643	31722	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	9	83259922	83263836	6	-0.576408
TCGA-QK-A8Z8-01A-11D-A390-01	9	83264111	140938752	35927	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	10	415240	20321720	14138	0.731040
TCGA-QK-A8Z8-01A-11D-A390-01	10	20322671	20322965	5	-0.397194
TCGA-QK-A8Z8-01A-11D-A390-01	10	20323027	39063635	11863	0.691832
TCGA-QK-A8Z8-01A-11D-A390-01	10	39063955	52950159	3714	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	10	52954303	53088423	120	-0.673668
TCGA-QK-A8Z8-01A-11D-A390-01	10	53108820	58326551	2906	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	10	58328519	58439526	63	-0.696491
TCGA-QK-A8Z8-01A-11D-A390-01	10	58487929	65939593	4932	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	10	65945663	65974136	21	0.646803
TCGA-QK-A8Z8-01A-11D-A390-01	10	65977280	135225087	42735	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	11	456120	40437035	25100	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	11	40437210	40468065	11	-0.547796
TCGA-QK-A8Z8-01A-11D-A390-01	11	40469244	134132624	51691	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	12	889902	21243428	11571	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	12	21245388	21257423	11	0.748131
TCGA-QK-A8Z8-01A-11D-A390-01	12	21259852	99509046	43292	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	12	99509352	99603965	55	0.733334
TCGA-QK-A8Z8-01A-11D-A390-01	12	99604253	133155338	18535	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	13	19450806	68677870	27534	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	13	68682520	68730597	22	-0.583277
TCGA-QK-A8Z8-01A-11D-A390-01	13	68733960	72819127	2384	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	13	72821936	72839405	19	-0.583277
TCGA-QK-A8Z8-01A-11D-A390-01	13	72847621	114987458	26312	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	14	20501368	27525282	3380	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	14	27531049	28896941	562	0.700875
TCGA-QK-A8Z8-01A-11D-A390-01	14	28904453	85178926	32893	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	14	85184171	85189727	7	-0.808981
TCGA-QK-A8Z8-01A-11D-A390-01	14	85192181	105986740	12316	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	15	23687685	101884307	44214	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	16	653503	1699217	210	-0.535596
TCGA-QK-A8Z8-01A-11D-A390-01	16	1700377	5650598	1761	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	16	5725109	6170093	398	-0.533661
TCGA-QK-A8Z8-01A-11D-A390-01	16	6170195	6205209	41	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	16	6207077	6632888	298	-0.512540
TCGA-QK-A8Z8-01A-11D-A390-01	16	7132183	63256669	21842	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	16	63261482	63342272	48	-1.273991
TCGA-QK-A8Z8-01A-11D-A390-01	16	63342868	79401031	9541	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	16	79401812	79486108	67	-0.510213
TCGA-QK-A8Z8-01A-11D-A390-01	16	79490479	80657420	1089	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	16	80657544	80660291	5	-1.094431
TCGA-QK-A8Z8-01A-11D-A390-01	16	80662881	89379936	5192	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	17	987221	57921223	25149	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	17	57922442	80917016	11558	0.512139
TCGA-QK-A8Z8-01A-11D-A390-01	18	329586	77107934	42396	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	19	284018	12500398	4270	-0.718225
TCGA-QK-A8Z8-01A-11D-A390-01	19	12560254	21641115	3499	0.578264
TCGA-QK-A8Z8-01A-11D-A390-01	19	21661037	58878226	15920	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	20	456452	56151926	33134	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	20	56153899	56225045	56	0.657643
TCGA-QK-A8Z8-01A-11D-A390-01	20	56225447	62219648	3825	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	21	15372509	47678295	20396	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	22	17423930	18613737	753	-0.738515
TCGA-QK-A8Z8-01A-11D-A390-01	22	22096802	49331012	15990	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	X	3157107	84977715	31816	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	X	85018377	85167349	98	0.481651
TCGA-QK-A8Z8-01A-11D-A390-01	X	85169696	144594703	26311	0.000000
TCGA-QK-A8Z8-01A-11D-A390-01	X	144595125	154905589	4283	0.433613
TCGA-QK-A8Z9-01B-11D-A390-01	1	3218610	5838773	1751	0.600140
TCGA-QK-A8Z9-01B-11D-A390-01	1	5844802	18477450	6273	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	1	18478125	18480497	5	-0.714208
TCGA-QK-A8Z9-01B-11D-A390-01	1	18481944	62350717	24430	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	1	62351893	62372300	20	-1.052067
TCGA-QK-A8Z9-01B-11D-A390-01	1	62373724	72256442	6471	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	1	72257305	72640978	202	-0.345314
TCGA-QK-A8Z9-01B-11D-A390-01	1	72645734	72874492	86	0.121499
TCGA-QK-A8Z9-01B-11D-A390-01	1	72875061	107624475	20410	-0.310663
TCGA-QK-A8Z9-01B-11D-A390-01	1	107624563	107634116	7	0.761198
TCGA-QK-A8Z9-01B-11D-A390-01	1	107636417	116257405	5237	-0.339339
TCGA-QK-A8Z9-01B-11D-A390-01	1	116261978	157306963	6121	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	1	157318525	157683727	284	2.809581
TCGA-QK-A8Z9-01B-11D-A390-01	1	157687952	158140884	332	2.028379
TCGA-QK-A8Z9-01B-11D-A390-01	1	158149552	158671016	346	0.109543
TCGA-QK-A8Z9-01B-11D-A390-01	1	158673965	193255076	22186	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	1	193260838	193361067	57	-0.358224
TCGA-QK-A8Z9-01B-11D-A390-01	1	193362794	247812431	34382	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	2	484222	25844216	15862	-0.328368
TCGA-QK-A8Z9-01B-11D-A390-01	2	25845467	26019334	81	-0.956503
TCGA-QK-A8Z9-01B-11D-A390-01	2	26020466	26439712	167	-0.328368
TCGA-QK-A8Z9-01B-11D-A390-01	2	26446145	72218510	25945	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	2	72221228	72361960	75	0.599971
TCGA-QK-A8Z9-01B-11D-A390-01	2	72366904	78500655	3230	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	2	78501960	78590345	55	-0.694722
TCGA-QK-A8Z9-01B-11D-A390-01	2	78608101	80830533	1089	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	2	80830821	80915114	53	-0.299973
TCGA-QK-A8Z9-01B-11D-A390-01	2	80915630	81604976	305	0.320172
TCGA-QK-A8Z9-01B-11D-A390-01	2	81607450	82194363	337	-0.289335
TCGA-QK-A8Z9-01B-11D-A390-01	2	82319317	95551474	3002	0.311002
TCGA-QK-A8Z9-01B-11D-A390-01	2	95553691	156074018	31223	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	2	156074924	180798553	14798	0.329671
TCGA-QK-A8Z9-01B-11D-A390-01	2	180808052	180833052	12	-0.353095
TCGA-QK-A8Z9-01B-11D-A390-01	2	180842225	181056862	152	0.328893
TCGA-QK-A8Z9-01B-11D-A390-01	2	181057129	181290099	149	-0.346231
TCGA-QK-A8Z9-01B-11D-A390-01	2	181291364	186921617	2643	0.324528
TCGA-QK-A8Z9-01B-11D-A390-01	2	186932500	187152949	120	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	2	187159359	187388234	122	-0.640415
TCGA-QK-A8Z9-01B-11D-A390-01	2	187388658	187514739	77	-0.269155
TCGA-QK-A8Z9-01B-11D-A390-01	2	187515167	206076974	9392	0.304749
TCGA-QK-A8Z9-01B-11D-A390-01	2	206078252	206248040	129	-0.302799
TCGA-QK-A8Z9-01B-11D-A390-01	2	206250056	206443038	126	0.427512
TCGA-QK-A8Z9-01B-11D-A390-01	2	206445115	206543852	71	0.923136
TCGA-QK-A8Z9-01B-11D-A390-01	2	206544094	212366670	3401	0.318883
TCGA-QK-A8Z9-01B-11D-A390-01	2	212368643	213117769	453	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	2	213120030	213249244	67	-0.636187
TCGA-QK-A8Z9-01B-11D-A390-01	2	213253526	213257243	7	-0.284529
TCGA-QK-A8Z9-01B-11D-A390-01	2	213269852	214011940	493	0.189549
TCGA-QK-A8Z9-01B-11D-A390-01	2	214012250	214040094	25	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	2	214044814	222471013	5258	0.322430
TCGA-QK-A8Z9-01B-11D-A390-01	2	222472562	242476062	11871	0.428187
TCGA-QK-A8Z9-01B-11D-A390-01	3	2212571	48980970	27159	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	3	48983433	49021108	18	-0.702781
TCGA-QK-A8Z9-01B-11D-A390-01	3	49029496	66452561	10127	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	3	66453641	66463431	8	-1.000638
TCGA-QK-A8Z9-01B-11D-A390-01	3	66466444	67777684	917	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	3	67778983	81664713	8334	-0.396171
TCGA-QK-A8Z9-01B-11D-A390-01	3	81667730	81738861	40	-0.740217
TCGA-QK-A8Z9-01B-11D-A390-01	3	81739290	86733332	2337	-0.396171
TCGA-QK-A8Z9-01B-11D-A390-01	3	86750231	87656101	479	1.007485
TCGA-QK-A8Z9-01B-11D-A390-01	3	87671838	88117903	133	0.597201
TCGA-QK-A8Z9-01B-11D-A390-01	3	88122045	114229595	12237	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	3	114233728	114350187	82	-0.208265
TCGA-QK-A8Z9-01B-11D-A390-01	3	114352959	188891089	39947	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	3	188891978	189090105	134	0.584562
TCGA-QK-A8Z9-01B-11D-A390-01	3	189101901	189382918	200	0.412247
TCGA-QK-A8Z9-01B-11D-A390-01	3	189383183	197538677	3788	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	1053934	21325121	12458	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	21332553	21650368	245	-0.686098
TCGA-QK-A8Z9-01B-11D-A390-01	4	21651069	91678803	37299	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	91679690	91697126	18	-0.991747
TCGA-QK-A8Z9-01B-11D-A390-01	4	91699326	91833835	69	-0.520041
TCGA-QK-A8Z9-01B-11D-A390-01	4	91845111	91985679	111	-0.976396
TCGA-QK-A8Z9-01B-11D-A390-01	4	91990475	139456030	25402	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	139459163	139956970	328	0.750116
TCGA-QK-A8Z9-01B-11D-A390-01	4	139961914	141659167	1112	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	141661737	142535740	550	0.552122
TCGA-QK-A8Z9-01B-11D-A390-01	4	142540926	146972901	2272	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	146973991	147164967	138	0.556890
TCGA-QK-A8Z9-01B-11D-A390-01	4	147168294	148146377	558	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	148147251	148298801	91	0.603855
TCGA-QK-A8Z9-01B-11D-A390-01	4	148303195	148416889	68	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	148420572	148714088	177	0.644240
TCGA-QK-A8Z9-01B-11D-A390-01	4	148724801	148766302	25	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	148773491	148975360	125	0.581734
TCGA-QK-A8Z9-01B-11D-A390-01	4	148978406	149003298	24	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	149010435	149223283	165	0.606323
TCGA-QK-A8Z9-01B-11D-A390-01	4	149225657	149235947	9	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	149237641	149304009	30	0.678929
TCGA-QK-A8Z9-01B-11D-A390-01	4	149308151	150036477	411	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	150038130	150477943	143	0.704724
TCGA-QK-A8Z9-01B-11D-A390-01	4	150481277	151166237	393	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	151169300	151337155	96	0.636757
TCGA-QK-A8Z9-01B-11D-A390-01	4	151341125	151417614	34	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	151432767	151545655	63	0.543000
TCGA-QK-A8Z9-01B-11D-A390-01	4	151550203	154140753	1338	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	154146891	154234201	58	0.652195
TCGA-QK-A8Z9-01B-11D-A390-01	4	154239662	154550725	151	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	154556628	154682563	107	0.642651
TCGA-QK-A8Z9-01B-11D-A390-01	4	154685291	154686702	6	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	154689930	154893464	163	0.542780
TCGA-QK-A8Z9-01B-11D-A390-01	4	154894013	155493419	320	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	155496952	155523846	9	1.090271
TCGA-QK-A8Z9-01B-11D-A390-01	4	155528570	155662736	71	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	155668067	155819496	113	0.635398
TCGA-QK-A8Z9-01B-11D-A390-01	4	155819605	156488140	416	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	156492632	156801058	205	0.657661
TCGA-QK-A8Z9-01B-11D-A390-01	4	156803913	156808342	6	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	156810526	157474312	432	0.623421
TCGA-QK-A8Z9-01B-11D-A390-01	4	157483467	159532585	1174	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	159536741	159626106	37	1.089497
TCGA-QK-A8Z9-01B-11D-A390-01	4	159629151	159661463	13	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	159663598	159732671	27	0.583660
TCGA-QK-A8Z9-01B-11D-A390-01	4	159732774	160267936	308	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	160270184	160478294	140	1.243181
TCGA-QK-A8Z9-01B-11D-A390-01	4	160480429	160490385	7	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	160493274	160515337	24	-0.180480
TCGA-QK-A8Z9-01B-11D-A390-01	4	160515391	160668475	88	0.531581
TCGA-QK-A8Z9-01B-11D-A390-01	4	160670962	160681604	6	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	160684044	160688615	6	0.619138
TCGA-QK-A8Z9-01B-11D-A390-01	4	160689714	160695801	8	-0.159934
TCGA-QK-A8Z9-01B-11D-A390-01	4	160704495	161137787	224	0.123344
TCGA-QK-A8Z9-01B-11D-A390-01	4	161138063	161383535	169	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	161384133	161619294	153	0.803497
TCGA-QK-A8Z9-01B-11D-A390-01	4	161624685	161756548	105	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	161762719	161808564	48	0.979745
TCGA-QK-A8Z9-01B-11D-A390-01	4	161809149	162821878	467	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	162828613	162836577	5	0.754102
TCGA-QK-A8Z9-01B-11D-A390-01	4	162840766	162846883	15	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	162851817	163097543	162	0.631552
TCGA-QK-A8Z9-01B-11D-A390-01	4	163105005	164956052	1081	0.000000
TCGA-QK-A8Z9-01B-11D-A390-01	4	164960562	165386097	265	0.919439
TCGA-QK-A8Z9-01B-11D-A390-01	4	165388547	166890166	654	0.000000
